LandContour,GarageYrBlt,FullBath,BsmtFinSF1,TotRmsAbvGrd,ExterQual,OpenPorchSF,Heating,Condition2,OverallQual,GarageCars,KitchenQual,KitchenAbvGr,2ndFlrSF,CentralAir,BsmtQual,TotalBsmtSF,Fireplaces,SalePrice
Lvl,1927.0,1,0,5,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,1008,1,115000
Lvl,1993.0,2,50,9,Gd,187,GasA,Norm,7,3,Gd,1,1017,Y,Gd,1080,1,228000
Lvl,2007.0,2,24,6,Gd,30,GasA,Norm,7,2,Gd,1,0,Y,Gd,1340,0,181134
Lvl,1978.0,1,209,6,TA,0,GasA,Norm,6,2,TA,1,728,Y,TA,672,1,149500
Lvl,1918.0,2,1128,10,TA,0,GasW,Norm,6,3,TA,1,1254,N,Gd,1370,1,239000
Lvl,1940.0,1,312,7,TA,0,GasA,Norm,5,1,TA,1,378,N,TA,756,0,126000
Lvl,1968.0,1,775,6,TA,85,GasA,Norm,5,1,TA,1,0,Y,TA,1056,1,142000
Lvl,1997.0,2,1309,8,TA,0,GasA,Norm,7,4,TA,2,0,Y,Gd,1344,0,206300
Lvl,1977.0,2,1246,8,Gd,0,GasA,Norm,6,2,Gd,1,0,Y,Gd,1602,1,215000
HLS,1954.0,1,0,4,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,988,0,113000
Lvl,1998.0,2,986,8,Gd,66,GasA,Norm,8,3,Gd,1,1160,Y,Gd,1470,1,315000
Lvl,1956.0,1,616,6,TA,44,GasA,Norm,6,1,TA,1,0,Y,Gd,1196,1,139000
HLS,1947.0,1,0,6,TA,0,GasA,Norm,7,1,TA,1,682,Y,TA,651,2,135000
Low,1989.0,2,1518,5,Gd,0,GasA,Norm,7,2,Gd,1,0,Y,Gd,1518,1,275000
Lvl,1964.0,1,288,5,TA,0,GasA,Norm,4,1,TA,1,0,Y,TA,907,0,109008
Lvl,2007.0,2,664,6,Gd,54,GasA,Norm,7,2,Gd,1,0,Y,Gd,1208,0,195400
Lvl,1988.0,2,1005,6,TA,0,GasA,Norm,6,2,Gd,1,0,Y,Gd,1392,1,175000
Lvl,1971.0,1,387,4,TA,0,GasA,Norm,6,1,TA,1,504,Y,TA,483,0,85400
Bnk,2005.0,1,0,7,TA,98,GasA,Norm,6,0,TA,1,110,Y,TA,901,0,79900
Lvl,1971.0,1,471,6,TA,36,GasA,Norm,5,2,TA,1,600,Y,TA,765,0,122500
Lvl,1997.0,2,0,7,TA,36,GasA,Norm,6,2,TA,1,678,Y,Gd,926,1,181000
Lvl,2005.0,1,495,3,TA,0,GasA,Norm,4,0,TA,1,0,Y,Gd,630,0,81000
Lvl,1996.0,2,385,6,Gd,61,GasA,Norm,7,2,Gd,1,834,Y,Gd,799,1,212000
Lvl,1990.0,1,0,6,TA,0,GasA,Norm,6,2,TA,1,384,Y,Fa,648,0,116000
Lvl,1926.0,1,0,4,Gd,0,GasA,Norm,6,1,TA,1,0,Y,TA,884,0,119000
Lvl,1990.0,1,365,4,TA,0,GasA,Norm,5,1,Gd,1,0,N,TA,440,1,90350
Lvl,2005.0,1,0,7,TA,46,GasA,Norm,6,2,Gd,1,512,Y,TA,684,0,110000
Lvl,2008.0,2,1767,10,Ex,72,GasA,Norm,10,3,Ex,1,0,Y,Ex,3094,2,555000
Lvl,2005.0,2,133,8,TA,0,GasA,Norm,4,0,Fa,2,0,N,TA,1440,0,118000
Lvl,1930.0,2,0,8,TA,0,GasA,Norm,5,2,TA,1,445,Y,TA,1078,1,162900
Lvl,2007.0,2,0,6,Gd,16,GasA,Norm,7,3,Gd,1,0,Y,Ex,1258,1,172500
Lvl,1994.0,2,642,8,Gd,133,GasA,Norm,7,2,Gd,1,975,Y,Gd,915,1,210000
Lvl,1956.0,1,0,7,TA,0,GasA,Norm,6,2,TA,1,0,Y,TA,1436,1,127500
Lvl,1966.0,2,247,6,Gd,0,GasA,Norm,6,2,Gd,1,0,Y,TA,1517,1,190000
Lvl,1998.0,2,0,10,Gd,0,GasA,Norm,7,2,Gd,1,930,Y,Gd,930,1,199900
Bnk,1937.0,2,0,7,TA,0,GasA,Norm,6,1,TA,1,596,Y,TA,780,1,119500
Lvl,1981.0,1,331,6,TA,176,GasA,Norm,3,1,TA,1,504,Y,TA,649,0,120000
Lvl,1932.0,1,0,5,TA,113,GasA,Norm,6,1,Gd,1,0,Y,TA,813,0,110000
Low,1975.0,2,655,5,TA,54,GasA,Norm,7,2,Gd,1,0,Y,Gd,1533,2,280000
Lvl,1996.0,2,742,7,Gd,122,GasA,Norm,6,2,TA,1,868,Y,Ex,872,0,204000
Lvl,2008.0,2,0,6,Gd,30,GasA,Norm,8,2,Gd,1,804,Y,Gd,768,0,210000
Lvl,1976.0,2,1606,8,TA,0,GasA,Norm,5,2,TA,2,0,Y,TA,1728,0,188000
Lvl,1973.0,1,916,6,TA,0,GasA,Norm,7,2,TA,1,0,Y,TA,1242,1,175500
Lvl,1916.0,1,0,7,TA,0,GasA,Norm,5,3,TA,1,720,N,TA,624,0,98000
Low,1954.0,1,1116,6,TA,137,GasA,Norm,4,2,Gd,1,0,Y,Gd,1364,2,256000
Lvl,1925.0,1,0,7,TA,63,GasA,Norm,8,1,Gd,1,833,Y,TA,588,1,161000
Bnk,1950.0,1,185,5,TA,0,GasA,Norm,5,1,Gd,1,224,Y,TA,709,1,110000
Lvl,2009.0,2,544,8,Gd,150,GasA,Norm,8,2,TA,1,1103,Y,Gd,832,0,263435
Lvl,1971.0,1,350,6,Gd,0,GasA,Norm,7,2,Gd,1,560,Y,Gd,560,0,155000
Lvl,1965.0,1,553,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,864,1,62383
HLS,1939.0,1,326,6,TA,0,GasA,Norm,6,1,TA,1,811,Y,TA,715,1,188700
HLS,2005.0,2,616,5,TA,0,GasA,Norm,5,0,TA,1,0,Y,Gd,1040,0,124000
Lvl,2004.0,2,0,6,Gd,20,GasA,Norm,7,2,Gd,1,0,Y,Gd,1375,1,178740
Lvl,1970.0,1,778,5,TA,0,GasA,Norm,7,2,TA,1,0,Y,TA,1277,1,167000
Lvl,1942.0,1,386,7,TA,0,GasA,Norm,5,1,Gd,1,756,Y,TA,728,2,146500
Lvl,2006.0,2,0,7,Gd,44,GasA,Norm,8,3,Gd,1,0,Y,Gd,1626,1,250000
Lvl,1993.0,2,426,7,Gd,70,GasA,Norm,6,2,Gd,1,878,Y,Gd,832,0,187000
Lvl,1985.0,1,368,4,Gd,54,GasA,Norm,8,2,Gd,1,0,Y,Gd,1488,0,212000
Lvl,1977.0,2,0,8,TA,0,GasA,Norm,7,2,TA,1,808,Y,Gd,808,1,190000
Lvl,2005.0,1,459,5,TA,28,GasA,Norm,6,2,TA,1,0,Y,Gd,547,0,148000
Lvl,2006.0,2,1350,7,Gd,63,GasA,Norm,8,3,Gd,1,0,Y,Ex,1976,1,440000
Lvl,2000.0,2,1196,6,Gd,48,GasA,Norm,8,2,Ex,1,0,Y,Gd,1494,0,251000
Lvl,1996.0,1,630,5,TA,24,GasA,Norm,5,2,TA,1,0,Y,TA,970,0,132500
Lvl,1997.0,2,994,7,TA,39,GasA,Norm,6,2,Gd,1,0,Y,Gd,1478,1,208900
Lvl,2006.0,2,0,9,Ex,84,GasA,Norm,9,3,Ex,1,574,Y,Gd,2153,1,380000
Lvl,2007.0,2,1288,7,Gd,44,GasA,Norm,8,3,Gd,1,0,Y,Ex,1705,1,297000
Bnk,1995.0,1,168,7,TA,72,GasA,Norm,4,2,TA,1,0,Y,Fa,907,0,89471
Lvl,2004.0,2,1261,8,Gd,112,GasA,Norm,9,3,Gd,1,0,Y,Ex,1833,1,326000
HLS,2003.0,2,1567,6,Gd,49,GasA,Norm,9,3,Ex,1,0,Y,Ex,1792,1,374000
Lvl,1915.0,1,299,7,Gd,0,GasA,Norm,7,1,Ex,1,910,Y,TA,910,1,155000
Lvl,1998.0,2,897,5,TA,125,GasA,Norm,6,2,TA,1,0,Y,Ex,1216,0,164000
Lvl,1963.0,1,588,6,TA,132,GasA,Norm,5,1,Gd,1,0,Y,TA,999,0,132500
Lvl,1950.0,1,607,5,Gd,80,GasA,Norm,5,1,Gd,1,0,Y,TA,1113,1,147000
Lvl,1965.0,1,836,6,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,1073,0,156000
Lvl,1971.0,2,998,7,TA,0,GasA,Norm,5,2,TA,1,0,Y,Gd,1484,1,175000
Lvl,1970.0,2,664,10,TA,0,GasA,Norm,5,2,TA,2,648,N,TA,954,1,160000
Lvl,1970.0,1,515,3,TA,0,GasA,Norm,4,1,Gd,1,0,Y,Gd,630,0,86000
Lvl,1976.0,1,0,4,TA,24,GasA,Norm,5,1,TA,1,688,Y,Gd,264,1,115000
Lvl,1941.0,1,403,5,TA,0,GasA,Norm,6,1,Fa,1,620,Y,TA,806,2,133000
Lvl,2006.0,2,0,8,Gd,0,GasA,Norm,6,2,TA,1,728,Y,Gd,728,0,172785
Lvl,1964.0,1,374,6,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,1269,1,155000
Lvl,1938.0,1,0,4,TA,20,GasA,Norm,5,1,TA,1,0,Y,Fa,190,0,91300
Lvl,2005.0,1,495,4,TA,523,GasA,Norm,4,0,TA,1,0,N,TA,720,0,34900
Lvl,1992.0,3,1231,10,Gd,75,GasA,Norm,8,2,Gd,1,0,Y,Gd,3200,1,430000
Lvl,1925.0,2,329,8,TA,100,GasA,Norm,7,1,TA,1,687,Y,TA,1026,0,184000
Lvl,1967.0,1,450,5,TA,0,GasA,Norm,5,1,Gd,1,0,Y,TA,864,0,130000
Lvl,1958.0,1,111,5,TA,285,GasA,Norm,5,1,TA,1,0,Y,TA,912,0,120000
Lvl,1973.0,1,356,7,TA,28,GasA,Norm,6,1,TA,1,546,Y,TA,672,0,113000
Lvl,2005.0,2,400,7,Gd,108,GasA,Norm,7,2,Gd,1,902,Y,Gd,866,0,226700
Lvl,1965.0,1,698,6,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,1214,0,140000
Lvl,1959.0,2,1247,6,TA,54,GasA,Norm,7,2,TA,1,0,Y,TA,1501,2,289000
Lvl,1974.0,2,257,6,TA,0,GasA,Norm,6,2,TA,1,467,Y,TA,855,1,147000
Lvl,1952.0,2,0,10,TA,0,GasA,Norm,5,2,TA,2,1000,Y,TA,960,0,124500
Lvl,1993.0,2,380,8,Gd,81,GasA,Norm,8,2,Gd,1,846,Y,Gd,777,1,215000
Lvl,2009.0,2,27,4,Gd,102,GasA,Norm,6,2,Gd,1,0,Y,Gd,1218,0,208300
Lvl,1928.0,2,141,7,TA,0,GasA,Norm,7,2,Gd,1,689,Y,TA,689,1,161000
Lvl,1959.0,1,991,6,TA,88,GasA,Norm,5,1,TA,1,0,Y,TA,1041,0,124500
Lvl,1951.0,1,650,6,Gd,42,GasA,Norm,5,1,TA,1,0,Y,TA,1008,2,164900
Lvl,2005.0,2,0,6,Gd,35,GasA,Norm,7,2,Gd,1,0,Y,Gd,1368,1,202665
Lvl,1964.0,1,521,5,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,864,0,129900
Bnk,1983.0,1,336,5,TA,0,GasA,Norm,6,2,TA,1,0,Y,TA,1084,0,134000
Lvl,1926.0,1,0,5,TA,0,Grav,Norm,5,1,TA,1,0,N,TA,768,0,96500
Lvl,2009.0,2,1436,9,Ex,54,GasA,Norm,10,3,Ex,1,0,Y,Ex,2006,1,402861
Lvl,1972.0,2,0,7,TA,104,GasA,Norm,6,2,TA,1,741,Y,TA,689,1,158000
Lvl,1996.0,2,0,7,Gd,0,GasA,Norm,7,3,Gd,1,1067,Y,Gd,1264,1,265000
Lvl,1998.0,2,706,7,TA,36,GasA,Norm,6,2,TA,1,914,Y,Gd,794,0,211000
Lvl,1926.0,1,0,9,Gd,0,GasA,Norm,7,1,Gd,1,804,Y,Gd,1276,2,234000
Lvl,2005.0,2,0,7,TA,114,GasA,Norm,4,0,TA,2,600,N,TA,0,0,106250
Lvl,1957.0,1,777,6,TA,40,GasA,Norm,6,1,TA,1,0,Y,TA,1244,2,150000
Lvl,1950.0,2,399,7,TA,24,GasA,Norm,6,2,TA,1,660,Y,TA,1004,2,159000
Bnk,2007.0,3,2260,11,Ex,406,GasA,PosN,10,3,Ex,1,1538,Y,Ex,3138,1,184750
Lvl,1996.0,2,719,8,Gd,60,GasA,Norm,7,3,Gd,1,1015,Y,Gd,1379,1,315750
Lvl,2005.0,2,0,6,Gd,144,GasA,Norm,7,2,Gd,1,0,Y,Gd,1257,1,176000
Lvl,1956.0,1,377,4,TA,0,GasA,Norm,5,1,TA,1,0,Y,Gd,928,0,132000
Lvl,2008.0,2,1330,11,Ex,66,GasA,Norm,9,3,Ex,1,1237,Y,Ex,1452,1,446261
Lvl,2005.0,1,348,5,TA,0,GasA,Norm,4,0,TA,1,0,Y,TA,528,0,86000
Lvl,1975.0,3,1219,9,Gd,0,GasA,Norm,6,2,TA,2,0,Y,TA,2035,2,200624
Lvl,1988.0,2,783,5,Gd,0,GasA,Norm,6,2,Gd,1,0,Y,Gd,1461,1,175000
Lvl,1920.0,2,0,6,TA,0,GasA,Feedr,6,2,TA,1,611,Y,Fa,611,0,128000
Lvl,1967.0,1,0,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,0,1,107500
Low,2005.0,1,0,2,Fa,0,GasA,Norm,1,0,Fa,1,0,N,TA,0,0,39300
Lvl,2004.0,2,0,6,Gd,35,GasA,Norm,8,2,Gd,1,707,Y,Ex,707,1,178000
Lvl,2005.0,1,969,5,TA,0,GasA,Norm,5,0,TA,1,527,Y,Gd,1117,0,107500
Lvl,1998.0,2,0,8,TA,155,GasA,Norm,7,2,Gd,1,844,Y,Gd,880,0,188000
Lvl,1980.0,1,600,5,TA,0,GasA,Norm,4,2,TA,1,0,Y,TA,864,0,111250
Lvl,1968.0,1,673,7,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,1051,1,158000
Lvl,2001.0,2,1358,6,Gd,0,GasA,Norm,8,2,Gd,1,0,Y,Gd,1581,1,272000
Lvl,2006.0,2,1260,8,Ex,68,GasA,Norm,9,3,Ex,1,0,Y,Ex,1838,1,315000
Lvl,2000.0,2,0,8,Gd,56,GasA,Norm,8,3,Gd,1,1288,Y,Gd,969,1,248000
Lvl,1998.0,2,144,7,Gd,73,GasA,Norm,7,2,Gd,1,0,Y,Ex,1650,1,213250
Lvl,1998.0,1,584,4,TA,40,GasA,Norm,7,1,TA,1,0,Y,Gd,723,0,133000
Lvl,2006.0,2,554,7,Gd,24,GasA,Norm,7,2,Gd,1,832,Y,Gd,654,1,179665
Lvl,1988.0,2,1002,9,Gd,0,GasA,Norm,7,3,Gd,1,806,Y,Gd,1204,0,229000
Bnk,1950.0,1,300,6,TA,38,GasA,Norm,6,2,TA,1,720,Y,Gd,1065,1,210000
Lvl,1987.0,1,619,5,TA,0,GasA,Norm,5,2,TA,1,0,Y,Gd,768,0,129500
HLS,1963.0,1,180,4,TA,50,GasA,RRNn,5,2,TA,1,0,Y,TA,825,0,125000
Lvl,2003.0,2,0,8,Gd,182,GasA,Norm,7,2,Gd,1,1182,Y,Gd,912,1,263000
Lvl,1977.0,2,559,4,TA,55,GasA,Norm,6,2,TA,1,0,Y,Gd,1069,0,140000
Lvl,1957.0,1,308,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,928,0,112500
Lvl,2006.0,2,0,7,Gd,39,GasA,Norm,8,3,Gd,1,0,Y,Ex,1709,1,255500
Lvl,2002.0,2,0,5,TA,96,GasA,Norm,4,2,Gd,1,0,Y,TA,0,0,108000
Lvl,2003.0,2,866,8,Gd,62,GasA,Norm,7,3,Gd,1,1040,Y,Gd,998,1,284000
Lvl,1922.0,1,0,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,993,1,113000
Lvl,1957.0,1,895,6,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,1092,1,141000
Low,1994.0,1,637,7,TA,47,GasA,Norm,4,1,TA,1,439,Y,TA,637,0,108000
HLS,1996.0,2,604,6,TA,22,GasA,Norm,7,2,TA,1,717,Y,Gd,729,1,175000
Lvl,2003.0,2,0,7,Gd,20,GasA,Norm,7,2,Gd,1,0,Y,Gd,1374,1,234000
Lvl,1957.0,1,1302,5,TA,0,GasA,Norm,5,2,TA,1,0,Y,Gd,1392,1,121500
Lvl,1975.0,1,1071,6,TA,38,GasA,Norm,5,2,TA,1,0,Y,Gd,1389,1,170000
Lvl,2005.0,1,290,6,TA,0,GasA,Norm,5,0,TA,1,0,Y,TA,996,1,108000
Lvl,1955.0,2,0,8,TA,36,GasA,Norm,6,2,TA,1,511,Y,Gd,1163,1,185000
Lvl,1992.0,2,728,9,Gd,40,GasA,Norm,7,2,Gd,1,1129,Y,Gd,1095,1,268000
Bnk,1920.0,1,0,6,TA,66,GasA,Norm,6,1,Fa,1,806,N,Gd,806,0,128000
Lvl,2005.0,2,0,11,Gd,39,GasA,Norm,9,3,Ex,1,1370,Y,Gd,1122,1,325000
Lvl,2004.0,2,2,7,Gd,0,GasA,Norm,7,2,Gd,1,0,Y,Gd,1517,0,214000
Low,1983.0,1,1441,5,Gd,40,GasA,Norm,8,2,Gd,1,636,Y,Gd,1496,1,316600
Lvl,1979.0,1,943,4,TA,0,GasA,Norm,5,2,TA,1,0,Y,Gd,943,2,135960
Lvl,1987.0,2,231,10,TA,0,GasA,Norm,5,2,TA,2,0,Y,TA,1728,0,142600
Lvl,1959.0,1,414,4,TA,0,GasA,Norm,6,1,Gd,1,0,Y,TA,864,0,120000
HLS,2009.0,2,0,6,TA,114,GasA,Norm,7,2,Gd,1,846,Y,Ex,846,0,224500
Lvl,2000.0,2,0,8,TA,0,GasA,Norm,7,2,TA,1,656,Y,Gd,384,1,170000
Lvl,1971.0,1,349,5,TA,0,GasA,Norm,5,1,TA,1,533,Y,TA,372,0,139000
Lvl,1947.0,1,442,6,TA,0,GasA,Norm,5,1,TA,1,384,Y,TA,832,0,118500
Lvl,1928.0,2,0,6,TA,50,GasA,Norm,7,1,TA,1,600,Y,TA,861,1,145000
Lvl,1966.0,1,328,6,TA,68,GasA,Norm,5,2,TA,1,0,Y,TA,1164,2,164500
Lvl,2007.0,2,0,5,Gd,102,GasA,Norm,7,2,Gd,1,689,Y,Gd,689,0,146000
Lvl,1954.0,2,0,7,TA,0,GasA,Norm,5,1,TA,1,745,N,TA,1050,0,131500
Lvl,1960.0,1,594,7,TA,110,GasA,Norm,6,2,Gd,1,0,Y,TA,1144,2,181900
Lvl,2009.0,2,0,8,Ex,90,GasA,Norm,8,3,Ex,1,0,Y,Ex,2042,1,253293
Lvl,2005.0,1,816,5,TA,32,GasA,Norm,6,0,TA,1,0,Y,Gd,816,0,118500
Lvl,1988.0,3,0,9,Ex,502,GasA,PosA,10,2,Gd,1,1254,Y,TA,1237,1,325000
Lvl,1935.0,1,0,6,TA,0,GasA,Norm,4,1,Gd,1,584,Y,TA,884,0,133000
Lvl,2005.0,2,1460,7,Gd,66,GasA,Norm,8,3,Gd,1,0,Y,Ex,1868,2,369900
Lvl,1961.0,1,210,5,TA,0,GasA,Norm,6,1,Fa,1,0,Y,TA,816,0,130000
Lvl,1996.0,1,672,4,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,840,0,137000
Low,1968.0,1,1324,5,TA,48,GasA,Norm,5,1,Ex,1,0,Y,TA,1437,2,143000
Lvl,1988.0,1,0,4,TA,0,GasA,Feedr,5,1,TA,1,0,Y,TA,742,0,79500
Lvl,2004.0,2,490,6,Gd,45,GasA,Norm,7,2,Gd,1,812,Y,Gd,770,0,185900
Lvl,2008.0,2,1338,10,Ex,274,GasA,Norm,10,3,Ex,1,568,Y,Ex,1722,1,451950
Lvl,1985.0,1,816,4,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,816,0,138000
Lvl,2003.0,1,685,4,Gd,0,GasA,Norm,6,2,Gd,1,0,Y,Gd,848,0,140000
Lvl,1981.0,1,0,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,Gd,924,0,110000
Lvl,2005.0,2,1422,7,Gd,75,GasA,Norm,8,3,Gd,1,0,Y,Gd,1814,1,319000
Lvl,1930.0,1,0,7,TA,158,GasA,Norm,6,1,TA,1,684,N,TA,684,0,114504
Lvl,2006.0,0,0,7,Gd,16,GasA,Norm,7,3,Gd,1,0,Y,Ex,1258,1,194201
Bnk,1977.0,2,1283,7,TA,0,GasA,Norm,5,2,Gd,1,0,Y,Gd,1430,1,217500
Lvl,1980.0,2,81,6,TA,0,GasA,Norm,6,2,TA,1,840,Y,Gd,716,1,151000
Lvl,2003.0,2,546,8,Gd,60,GasA,Norm,8,2,Ex,1,846,Y,Gd,1058,1,275000
Bnk,1979.0,1,0,6,TA,162,GasA,Norm,6,1,Gd,1,595,Y,TA,780,1,141000
Lvl,1992.0,2,789,8,Gd,150,GasA,Norm,8,2,Gd,1,988,Y,Gd,908,1,220000
Lvl,2004.0,2,0,4,Gd,172,GasA,Norm,7,2,Gd,1,600,Y,Gd,600,0,151000
Lvl,2002.0,2,922,6,Gd,36,GasA,Norm,7,2,Gd,1,0,Y,Gd,1494,1,221000
Lvl,1965.0,2,454,7,TA,42,GasA,Norm,7,2,TA,1,800,Y,TA,768,3,205000
Low,2000.0,1,732,6,TA,0,GasA,Norm,5,2,Gd,1,0,Y,Gd,1040,0,152000
Bnk,1948.0,3,603,8,TA,0,GasA,Norm,5,1,Ex,1,896,Y,TA,896,0,225000
HLS,1934.0,2,428,10,TA,0,GasA,Norm,8,2,TA,1,1254,Y,Gd,965,2,359100
Lvl,1961.0,1,903,5,TA,0,GasA,Norm,4,1,TA,1,0,Y,TA,1029,0,118500
Lvl,2000.0,2,904,8,Gd,142,GasA,Norm,9,3,Ex,1,677,Y,Ex,1440,2,313000
Lvl,1978.0,2,605,6,TA,0,GasA,Norm,6,2,TA,1,0,Y,Gd,1032,1,148000
Lvl,2001.0,2,990,7,Gd,122,GasA,Norm,8,2,Ex,1,573,Y,Gd,1299,1,261500
Lvl,2005.0,1,206,6,TA,30,GasA,Norm,5,0,TA,1,0,Y,Gd,1120,0,147000
Lvl,2005.0,1,150,3,TA,24,GasA,Norm,4,0,TA,1,0,Y,Gd,630,0,75500
Lvl,1963.0,1,763,6,TA,0,GasA,Norm,6,2,Gd,1,0,Y,TA,936,0,137500
Lvl,2002.0,2,457,7,Gd,75,GasA,Norm,6,2,Gd,1,702,Y,Gd,783,1,183200
HLS,1962.0,1,0,4,TA,0,GasA,Norm,6,2,Gd,1,0,Y,TA,832,0,105500
Lvl,2007.0,2,48,9,Ex,108,GasA,Norm,9,3,Gd,1,0,Y,Ex,1822,1,314813
Lvl,2003.0,2,871,10,Gd,0,GasA,Norm,8,3,Gd,1,780,Y,Gd,1482,2,305000
Lvl,2005.0,1,41,5,TA,0,GasA,Norm,3,0,TA,1,0,N,TA,864,0,67000
