LandContour,GarageYrBlt,FullBath,BsmtFinSF1,TotRmsAbvGrd,ExterQual,OpenPorchSF,Heating,Condition2,OverallQual,GarageCars,KitchenQual,KitchenAbvGr,2ndFlrSF,CentralAir,BsmtQual,TotalBsmtSF,Fireplaces,SalePrice
Lvl,1974.0,2,956,9,TA,243,GasA,Norm,6,2,TA,1,1066,Y,TA,1522,1,240000
Lvl,1986.0,1,560,6,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,980,0,135000
Lvl,2000.0,2,420,4,Gd,32,GasA,Norm,6,2,Gd,1,756,Y,Gd,756,1,168500
Lvl,1972.0,1,247,8,TA,0,GasA,Norm,6,2,TA,1,778,Y,TA,732,1,165150
Lvl,1962.0,1,0,5,TA,0,GasA,Norm,6,2,TA,1,0,Y,TA,1116,0,160000
Lvl,1960.0,1,0,6,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,978,1,139900
Lvl,1955.0,1,674,7,TA,0,GasA,Norm,6,1,TA,1,0,Y,TA,1156,2,153000
HLS,1969.0,1,650,9,TA,0,GasA,Norm,5,2,Fa,1,1040,Y,Gd,1040,2,135000
Lvl,1964.0,1,624,6,TA,0,GasA,Norm,6,2,TA,1,0,Y,TA,1248,0,168500
Lvl,1937.0,1,0,8,TA,0,GasA,Norm,5,1,Ex,1,661,Y,Fa,636,0,124000
Lvl,2006.0,2,24,6,Gd,73,GasA,Norm,8,2,Gd,1,0,Y,Gd,1554,1,209500
Lvl,1977.0,2,822,6,TA,0,GasA,Norm,7,2,TA,1,0,Y,TA,1386,1,82500
Lvl,1954.0,1,480,6,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,1056,0,139400
Lvl,1980.0,0,1056,4,TA,56,GasA,Norm,6,2,TA,2,0,Y,TA,1056,0,144000
Bnk,2005.0,2,256,14,Fa,110,GasA,Norm,6,0,Fa,2,1440,Y,TA,1440,0,200000
Lvl,2005.0,1,0,4,Fa,0,Grav,Norm,2,0,Fa,1,0,N,TA,264,1,60000
Lvl,1954.0,2,0,7,TA,0,GasA,Norm,5,1,Gd,2,576,Y,TA,811,0,93000
Lvl,2005.0,1,0,4,TA,0,GasA,Norm,5,0,TA,1,0,Y,Fa,796,0,85000
Lvl,2006.0,2,1154,7,Gd,0,GasA,Norm,8,3,Ex,1,0,Y,Gd,1520,1,264561
Lvl,2003.0,1,1218,6,Ex,140,GasA,Norm,8,2,Ex,1,0,Y,Ex,1518,1,274000
Lvl,2001.0,2,738,7,Gd,235,GasA,Norm,7,2,Gd,1,872,Y,Gd,1057,1,226000
Lvl,1972.0,2,1410,9,Gd,111,GasA,Norm,8,2,Ex,1,704,Y,Gd,1952,3,345000
Lvl,1969.0,2,493,7,TA,0,GasA,Norm,5,2,TA,1,840,Y,TA,780,0,152000
Lvl,2009.0,2,1121,7,Ex,130,GasA,Norm,9,3,Ex,1,0,Y,Ex,1766,1,370878
Lvl,1979.0,1,282,5,TA,312,GasA,Norm,6,2,TA,1,0,Y,TA,981,0,143250
Lvl,1950.0,1,0,7,TA,27,GasA,Norm,5,2,TA,1,0,Y,TA,0,0,98300
Lvl,1953.0,1,500,5,TA,0,GasA,Norm,6,2,TA,1,0,Y,TA,1094,2,155000
Lvl,1966.0,1,0,7,TA,124,GasA,Norm,6,2,TA,1,788,Y,TA,756,1,155000
Lvl,2005.0,1,131,3,TA,0,GasA,Norm,4,0,TA,1,0,Y,Gd,630,0,84500
Lvl,2007.0,2,0,7,Gd,0,GasA,Norm,7,2,Gd,1,843,Y,Gd,813,0,205950
Lvl,1940.0,1,0,7,TA,0,GasA,Norm,4,1,TA,1,755,Y,TA,755,1,108000
Lvl,1996.0,2,0,7,Gd,120,GasA,Norm,7,2,Gd,1,807,Y,Gd,880,1,191000
Lvl,1906.0,1,0,7,TA,0,GasA,Norm,6,1,TA,1,713,Y,TA,756,0,135000
Lvl,1995.0,2,1696,7,Gd,46,GasA,Norm,8,3,Gd,1,0,Y,Gd,2109,1,350000
Lvl,1971.0,1,0,6,TA,0,GasA,Norm,6,1,TA,1,567,Y,TA,525,0,88000
Lvl,1959.0,1,806,5,Gd,0,GasA,Norm,5,1,Gd,1,0,Y,TA,1053,0,145500
HLS,1931.0,1,0,6,TA,0,GasA,Norm,7,1,TA,1,651,Y,Gd,776,1,149000
Lvl,1948.0,1,0,6,TA,0,GasA,Norm,6,1,TA,1,546,Y,TA,912,1,97500
Lvl,1968.0,1,637,7,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,1486,0,167000
Lvl,1976.0,2,0,7,TA,113,GasA,Norm,7,2,TA,1,793,Y,Gd,793,1,197900
Lvl,1994.0,2,1361,8,Gd,76,GasA,Norm,8,3,Gd,1,762,Y,Gd,1629,1,402000
Lvl,1968.0,1,0,5,TA,0,GasA,Norm,6,2,TA,1,0,Y,Fa,1392,2,110000
Lvl,1974.0,2,920,6,TA,0,GasA,Norm,4,2,TA,1,0,Y,Gd,1138,0,137500
Lvl,2005.0,1,1721,8,Gd,267,GasA,Norm,8,3,Ex,1,0,Y,Ex,2077,1,423000
Lvl,2000.0,2,0,7,Gd,124,GasA,Norm,8,2,Gd,1,482,Y,Gd,1406,1,230500
Lvl,1965.0,2,187,7,TA,265,GasA,Norm,6,2,TA,1,915,Y,Gd,1021,1,129000
Lvl,1994.0,2,1138,7,TA,42,GasA,Norm,6,2,Gd,1,0,Y,Gd,1408,1,193500
Bnk,1999.0,1,988,6,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,1188,1,168000
Lvl,1922.0,1,0,5,TA,0,GasA,Norm,4,1,Fa,1,0,Y,Fa,700,1,137500
Lvl,2005.0,2,193,7,Gd,35,GasA,Norm,6,2,Gd,1,738,Y,Gd,738,0,173500
Lvl,1930.0,2,551,6,TA,0,GasA,Norm,6,1,TA,1,672,N,TA,672,0,103600
Lvl,1977.0,1,767,6,Gd,42,GasA,Norm,6,2,TA,1,0,Y,Gd,1208,1,165000
Lvl,1957.0,2,1186,7,TA,87,GasA,Norm,6,2,Gd,1,0,Y,TA,1477,2,257500
Lvl,1965.0,1,892,5,TA,0,GasA,Norm,6,1,TA,1,0,Y,TA,1136,1,140000
Lvl,1978.0,2,311,7,TA,0,GasA,Norm,6,2,TA,1,586,Y,TA,855,1,148500
Lvl,1920.0,2,0,8,TA,0,GasW,Norm,4,3,TA,2,679,N,TA,1095,0,87000
Lvl,1924.0,1,0,5,Gd,0,GasA,Norm,5,1,Gd,1,0,Y,TA,768,0,109500
Lvl,2008.0,2,0,7,Gd,82,GasA,Norm,8,3,Gd,1,0,Y,Ex,2046,1,372500
Lvl,1963.0,1,827,5,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,988,0,128500
Lvl,1980.0,2,543,5,TA,0,GasA,Norm,6,1,TA,1,0,Y,Gd,923,1,143000
Bnk,1968.0,1,182,6,TA,0,GasA,Norm,5,1,TA,1,672,Y,TA,793,0,159434
HLS,1996.0,1,1003,6,TA,0,GasA,Norm,6,2,Gd,1,0,Y,Gd,1291,1,173000
Lvl,2002.0,2,1059,7,Gd,45,GasA,Norm,9,3,Gd,1,0,Y,Gd,1626,1,285000
Lvl,1998.0,2,0,7,Gd,81,GasA,Norm,7,2,TA,1,644,Y,Gd,1195,0,221000
Lvl,1984.0,2,828,6,Gd,0,GasA,Norm,7,2,Gd,1,900,Y,Gd,1190,1,207500
Lvl,2007.0,3,0,7,Gd,105,GasA,Norm,7,2,Gd,1,887,Y,Gd,874,0,227875
Lvl,2004.0,2,239,4,Gd,60,GasA,Norm,7,2,Gd,1,551,Y,Gd,551,0,148800
HLS,2007.0,2,945,7,Gd,0,GasA,Norm,8,2,Gd,1,0,Y,Gd,1419,1,392000
Lvl,2005.0,2,20,6,Gd,28,GasA,Norm,6,2,Gd,1,0,Y,Gd,1362,1,194700
Lvl,2004.0,1,697,3,Gd,0,GasA,Norm,6,2,Gd,1,0,Y,Gd,848,1,141000
Lvl,1994.0,3,1455,10,Ex,50,GasA,Norm,10,3,Ex,1,1872,Y,Ex,2444,2,755000
Lvl,1989.0,2,965,9,Gd,27,GasA,Norm,7,2,Gd,1,1281,Y,Gd,1210,2,335000
Lvl,1968.0,1,0,4,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,1073,0,108480
Lvl,1995.0,1,0,5,TA,0,GasA,Norm,5,2,TA,1,472,Y,TA,927,0,141500
Lvl,1987.0,2,980,5,TA,0,GasA,Norm,6,2,Gd,1,0,Y,Gd,1112,1,176000
Lvl,1921.0,1,616,4,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,616,0,89000
Lvl,1952.0,1,210,6,TA,0,GasA,Norm,5,1,TA,1,0,Y,Ex,980,0,123500
Lvl,1973.0,1,553,5,TA,144,GasA,Norm,5,1,TA,1,0,Y,TA,894,1,138500
Lvl,2004.0,2,16,5,Gd,158,GasA,Norm,7,2,Gd,1,0,Y,Gd,1391,0,196000
Lvl,2002.0,2,1274,7,Gd,78,GasA,Norm,8,3,Gd,1,0,Y,Ex,1800,1,312500
Lvl,1969.0,1,0,6,TA,0,GasA,Norm,7,2,TA,1,0,Y,TA,1164,0,140000
Lvl,2006.0,2,0,10,Ex,100,GasA,Norm,8,3,Ex,1,1312,Y,Ex,1234,1,361919
Lvl,1999.0,2,0,8,TA,0,GasA,Norm,5,2,Gd,2,780,Y,Gd,360,1,140000
Lvl,2004.0,2,712,7,Gd,35,GasA,Norm,7,2,Gd,1,0,Y,Gd,1473,0,213000
Lvl,2005.0,2,0,7,Fa,0,GasA,Norm,4,0,Fa,2,720,N,TA,0,0,55000
Low,1971.0,2,1219,5,TA,48,GasA,Norm,7,2,Gd,1,0,Y,Gd,1643,2,302000
Lvl,2006.0,2,863,6,Gd,38,GasA,Norm,8,2,Gd,1,0,Y,Gd,1324,1,254000
Lvl,2007.0,2,0,8,Gd,24,GasA,Norm,7,2,Gd,1,728,Y,Gd,728,1,179540
Lvl,1966.0,1,0,6,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,876,0,109900
Lvl,2005.0,1,0,5,Gd,0,GasA,Norm,3,0,TA,1,0,Y,TA,270,0,52000
HLS,1964.0,1,0,7,TA,0,GasA,Norm,4,1,TA,1,319,Y,TA,859,0,102776
HLS,1988.0,2,767,5,Gd,120,GasA,Norm,8,2,Gd,1,0,Y,Gd,1228,1,189000
Lvl,1970.0,1,789,6,TA,288,GasW,Norm,4,2,TA,1,0,N,TA,960,0,129000
Lvl,1976.0,2,533,6,Gd,44,GasA,Norm,6,2,Gd,1,754,Y,TA,725,0,130500
Lvl,1974.0,2,0,7,TA,0,GasA,Norm,6,2,TA,1,0,Y,Gd,1064,1,165000
Bnk,1996.0,1,0,8,TA,48,GasA,Norm,7,2,TA,1,978,Y,TA,718,0,159500
Lvl,1973.0,1,1084,5,TA,0,GasA,Norm,5,2,Gd,1,0,Y,Gd,1176,1,157000
Lvl,1993.0,2,1173,9,Gd,154,GasA,Norm,7,3,Gd,1,1093,Y,Gd,1311,1,341000
Lvl,1969.0,1,523,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,Gd,971,1,128500
Low,1985.0,2,1148,5,Gd,28,GasA,Norm,8,2,Gd,1,0,Y,Gd,1742,1,275000
Lvl,2004.0,1,662,3,Gd,0,GasA,Norm,6,2,Gd,1,0,Y,Gd,848,0,143000
Lvl,1994.0,1,191,5,TA,0,GasA,Norm,4,2,TA,1,0,Y,TA,864,0,124500
Lvl,1958.0,2,0,7,TA,0,GasA,Norm,4,1,TA,1,473,Y,TA,941,0,135000
Lvl,2007.0,2,1234,8,Ex,64,GasA,Norm,9,3,Ex,1,0,Y,Ex,1698,1,320000
Lvl,1989.0,1,375,5,TA,0,GasA,Norm,4,2,Gd,1,0,Y,TA,864,0,120500
Lvl,1988.0,2,808,5,Gd,44,GasA,Norm,6,2,Gd,1,0,Y,Gd,880,1,222000
Lvl,2007.0,2,724,6,Gd,0,GasA,Norm,7,2,Gd,1,0,Y,Gd,1232,0,194500
Lvl,1968.0,2,0,9,TA,25,GasA,Norm,5,3,TA,2,0,Y,TA,1584,0,110000
Lvl,1962.0,1,152,5,TA,23,GasA,Norm,4,2,TA,1,0,Y,TA,780,0,103000
Lvl,1995.0,2,1180,5,Gd,152,GasA,Norm,8,2,Gd,1,0,Y,Gd,1595,1,236500
Lvl,2003.0,2,786,6,Gd,22,GasA,Norm,7,2,Gd,1,0,Y,Ex,868,1,187500
Lvl,1998.0,2,252,8,Gd,84,GasA,Norm,7,2,Gd,1,878,Y,Gd,1153,1,222500
Lvl,1961.0,1,594,6,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,864,1,131400
Lvl,1968.0,1,0,6,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,948,0,108000
Lvl,1914.0,1,390,6,TA,341,GasW,Norm,7,2,TA,1,888,N,Gd,880,2,163000
Lvl,1949.0,2,0,6,TA,0,GasA,Norm,3,2,TA,2,0,N,TA,0,0,93500
HLS,2005.0,2,0,8,Gd,116,GasA,Norm,8,3,Gd,1,900,Y,Gd,893,1,239900
Lvl,2005.0,3,1200,5,TA,0,GasA,Norm,5,0,TA,1,0,Y,Gd,1200,0,179000
Lvl,2004.0,2,0,7,Gd,56,GasA,Norm,7,2,Gd,1,864,Y,Gd,864,0,190000
Lvl,1910.0,2,0,7,TA,0,GasA,Norm,5,2,TA,1,664,Y,Fa,264,0,132000
Lvl,1962.0,1,832,5,TA,0,GasA,Norm,6,1,Gd,1,0,Y,TA,912,0,142000
Lvl,2000.0,2,0,6,TA,55,GasA,Norm,7,2,TA,1,0,Y,Gd,1349,0,179000
Lvl,1997.0,2,444,6,TA,0,GasA,Norm,5,2,TA,1,0,Y,Gd,520,1,175000
HLS,1993.0,2,733,5,Gd,0,GasA,Norm,8,2,Gd,1,0,Y,Gd,1337,1,180000
Lvl,1994.0,3,575,11,Ex,204,GasA,Norm,8,2,Gd,1,1540,Y,TA,1142,2,299800
Lvl,2000.0,2,300,8,Gd,54,GasA,Norm,7,2,Gd,1,1276,Y,Gd,952,1,236000
Lvl,1950.0,1,0,8,Gd,0,GasW,Norm,7,4,Gd,1,1320,N,TA,1240,1,265979
Lvl,1996.0,2,919,7,Gd,56,GasA,Norm,7,2,Gd,1,0,Y,Gd,1720,1,260400
Lvl,1945.0,2,0,9,TA,0,Wall,Norm,4,1,TA,1,441,N,TA,0,0,98000
Lvl,2005.0,1,0,7,TA,160,GasA,Norm,4,0,TA,1,348,Y,TA,576,0,96500
Lvl,2003.0,2,0,6,Gd,48,GasA,Norm,7,2,Gd,1,660,Y,Gd,660,0,162000
Lvl,1997.0,2,1200,6,TA,27,GasA,Norm,6,2,Gd,1,0,Y,Gd,1479,0,217000
Lvl,2005.0,2,0,8,Gd,52,GasA,Norm,8,3,Ex,1,1060,Y,Gd,1030,1,275500
Lvl,1969.0,1,439,5,TA,48,GasA,Norm,6,2,Gd,1,0,Y,TA,1026,0,156000
Lvl,1999.0,2,381,6,TA,24,GasA,Norm,6,2,TA,1,729,Y,Gd,729,0,172500
Lvl,2007.0,2,20,7,Gd,105,GasA,Norm,8,2,Gd,1,902,Y,Gd,866,0,212000
Lvl,1978.0,2,438,6,TA,0,GasA,Norm,6,2,TA,1,714,Y,TA,672,1,158900
Lvl,1999.0,2,549,6,TA,0,GasA,Norm,7,2,TA,1,744,Y,Gd,744,0,179400
Lvl,1995.0,2,56,9,Gd,98,GasA,Norm,8,3,Gd,1,1203,Y,Gd,1318,1,290000
Lvl,2008.0,1,612,5,TA,0,GasA,Norm,6,1,TA,1,0,Y,TA,864,0,127500
Lvl,1965.0,1,405,5,TA,0,GasA,Norm,5,2,Fa,1,0,Y,TA,1145,0,100000
Lvl,2009.0,2,24,7,TA,45,GasA,Norm,7,2,Gd,1,783,Y,Gd,756,0,215200
Lvl,1999.0,2,1163,8,Gd,128,GasA,Norm,8,3,Gd,1,1097,Y,Gd,1252,1,337000
Lvl,1995.0,1,437,6,Gd,30,GasA,Norm,8,2,Ex,1,0,Y,Gd,1494,1,270000
Lvl,2008.0,2,0,6,Gd,174,GasA,Norm,9,2,Ex,1,0,Y,Gd,1498,1,264132
Lvl,1988.0,2,394,7,TA,66,GasA,Norm,7,2,TA,1,734,Y,Gd,980,1,196500
Lvl,1989.0,2,660,7,TA,0,GasA,Norm,6,1,TA,1,767,Y,Gd,983,0,160000
Lvl,2004.0,2,24,8,Gd,33,GasA,Norm,7,2,Gd,1,0,Y,Gd,1860,1,216837
HLS,2003.0,3,1416,12,Ex,36,GasA,Norm,8,3,Ex,1,1589,Y,Gd,1650,1,538000
Lvl,1983.0,1,685,5,TA,0,GasA,Norm,5,2,TA,1,0,Y,Gd,858,0,134900
Lvl,1951.0,1,836,6,TA,0,GasA,Norm,4,2,TA,1,0,Y,Fa,836,0,102000
Lvl,1976.0,1,422,6,TA,0,GasA,Norm,6,2,TA,1,0,Y,TA,1029,1,107000
Lvl,1958.0,1,456,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,912,0,114500
Lvl,2006.0,2,0,9,Gd,45,GasA,Norm,8,3,Gd,1,0,Y,Gd,1935,1,395000
Lvl,1998.0,2,866,5,TA,247,GasA,Norm,6,2,TA,1,0,Y,Ex,1204,0,162000
Lvl,2005.0,2,20,7,Gd,59,GasA,Norm,7,3,Gd,1,0,Y,Gd,1614,0,221500
Lvl,1974.0,1,762,5,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,864,1,142500
Lvl,1977.0,2,0,10,TA,0,GasA,Norm,5,2,TA,2,0,Y,TA,0,2,144000
Lvl,1977.0,1,975,4,TA,0,GasA,Norm,6,2,TA,1,0,Y,Gd,975,0,135000
Lvl,1995.0,2,0,6,TA,21,GasA,Norm,7,2,TA,1,0,Y,Gd,1237,1,176000
Lvl,1992.0,2,387,7,Gd,124,GasA,Norm,6,2,Gd,1,793,Y,Gd,761,0,175900
Lvl,2001.0,2,0,6,Gd,33,GasA,Norm,7,2,Gd,1,0,Y,Gd,1413,0,187100
Lvl,1978.0,1,1097,4,TA,30,GasA,Norm,5,2,Gd,1,0,Y,Gd,1097,1,165500
Lvl,2005.0,2,0,9,TA,291,GasA,Norm,6,0,TA,1,742,Y,TA,742,1,128000
Lvl,1967.0,2,251,7,TA,0,GasA,Norm,6,2,TA,1,0,Y,TA,1372,1,161500
Lvl,1961.0,2,686,7,TA,0,GasA,Norm,5,1,TA,1,686,Y,Fa,686,0,139000
Lvl,2004.0,2,656,8,Gd,45,GasA,Norm,7,2,Gd,1,1128,Y,Gd,956,0,233000
Lvl,1954.0,1,0,4,TA,0,GasA,Norm,4,1,TA,1,0,Y,TA,901,0,107900
Low,1966.0,2,568,9,TA,168,GasA,Norm,6,2,Gd,1,1111,Y,TA,832,0,187500
Lvl,2005.0,2,16,5,Gd,16,GasA,Norm,7,2,Gd,1,0,Y,Gd,1145,1,160200
Lvl,1976.0,1,539,5,TA,0,GasA,Norm,6,2,TA,1,0,Y,Gd,1029,2,146800
Lvl,1997.0,2,862,8,Gd,130,GasA,Norm,7,2,TA,1,886,Y,Gd,1117,1,269790
Lvl,2007.0,2,0,7,Gd,130,GasA,Norm,8,2,Gd,1,0,Y,Gd,1496,0,225000
Lvl,1994.0,2,0,7,Gd,46,GasA,Norm,7,2,Gd,1,809,Y,Gd,712,1,194500
Lvl,1980.0,2,0,7,TA,50,GasA,Norm,6,2,TA,1,676,Y,Gd,650,1,171000
Lvl,1977.0,1,0,7,TA,0,GasA,Norm,6,2,TA,1,0,Y,TA,660,1,143500
Lvl,1953.0,1,570,4,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,773,0,110000
Lvl,2009.0,3,0,11,Ex,78,GasA,Norm,9,3,Ex,1,1174,Y,Ex,1926,2,485000
Lvl,1939.0,1,569,7,TA,0,GasA,Norm,5,1,Gd,1,787,Y,Gd,731,2,175000
HLS,1997.0,2,462,8,TA,114,GasA,Norm,6,2,Gd,1,1072,Y,Gd,616,0,200000
Lvl,1957.0,1,197,5,TA,0,GasA,Norm,4,2,TA,1,0,Y,TA,1196,0,109900
Lvl,2005.0,2,648,7,Gd,18,GasA,Norm,7,2,Gd,1,728,Y,Gd,728,1,189000
Lvl,2009.0,3,0,12,Ex,170,GasA,Norm,9,3,Ex,1,1088,Y,Ex,1734,1,582933
Lvl,1954.0,1,812,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,936,0,118000
Lvl,2008.0,2,0,6,Gd,60,GasA,Norm,7,2,Ex,1,0,Y,Gd,1417,0,227680
Lvl,1967.0,2,400,6,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,980,0,135500
Lvl,1923.0,1,1309,6,TA,312,GasA,Norm,5,2,Gd,1,504,Y,TA,1324,1,223500
Lvl,1966.0,1,516,6,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,1024,1,159950
Lvl,1910.0,2,0,11,TA,156,GasA,Norm,5,2,TA,3,1063,N,TA,849,0,106000
Lvl,1974.0,1,663,5,TA,0,GasA,Norm,6,2,Gd,1,0,Y,TA,1040,1,181000
Lvl,2004.0,1,662,4,Gd,0,GasA,Norm,6,2,Gd,1,0,Y,Gd,848,1,144500
Bnk,1952.0,1,0,4,Fa,0,GasA,Norm,5,2,Fa,1,0,N,TA,540,0,55993
Lvl,1958.0,1,608,7,TA,0,GasA,Norm,6,1,TA,1,0,Y,TA,1442,0,157900
Lvl,1955.0,1,0,7,TA,0,GasW,Norm,5,1,Fa,1,564,Y,TA,686,0,116000
Lvl,1998.0,2,0,6,TA,34,GasA,Norm,7,2,Gd,1,0,Y,Gd,1649,0,224900
Lvl,1954.0,1,486,4,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,1008,1,137000
Lvl,2002.0,2,1218,7,Gd,59,GasA,Norm,8,3,Gd,1,0,Y,Gd,1568,2,271000
Lvl,1971.0,1,504,6,TA,0,GasA,Norm,6,2,TA,1,0,Y,TA,1010,0,155000
Lvl,2010.0,2,733,6,Gd,35,GasA,Norm,7,2,Gd,1,0,Y,Gd,1358,1,224000
Lvl,2003.0,2,0,6,Gd,45,GasA,Norm,7,2,Gd,1,842,Y,Gd,798,0,183000
Bnk,1974.0,1,0,4,Fa,32,GasA,Norm,4,2,TA,1,0,N,Fa,936,0,93000
Lvl,2003.0,2,0,7,Gd,48,GasA,Norm,7,2,Gd,1,886,Y,Gd,847,1,225000
Lvl,1940.0,2,0,7,TA,0,GasA,Norm,6,1,TA,1,545,Y,TA,778,1,139500
Lvl,2006.0,2,0,7,Gd,140,GasA,Norm,8,2,Gd,1,0,Y,Gd,1489,1,232600
Lvl,2007.0,2,1636,7,Ex,45,GasA,PosN,10,3,Ex,1,0,Y,Ex,2078,1,385000
Lvl,2005.0,1,784,5,TA,0,GasA,Norm,5,0,Gd,1,0,Y,TA,784,0,109500
Lvl,2001.0,2,20,6,Gd,39,GasA,Norm,7,2,Gd,1,0,Y,Gd,1454,1,189000
Low,1967.0,2,249,7,TA,0,GasA,Norm,5,2,TA,1,966,Y,TA,1013,0,185000
Lvl,2005.0,2,0,4,Gd,166,GasA,Norm,7,2,Gd,1,623,Y,Gd,600,0,147400
