LandContour,GarageYrBlt,FullBath,BsmtFinSF1,TotRmsAbvGrd,ExterQual,OpenPorchSF,Heating,Condition2,OverallQual,GarageCars,KitchenQual,KitchenAbvGr,2ndFlrSF,CentralAir,BsmtQual,TotalBsmtSF,Fireplaces,SalePrice
Lvl,1957.0,1,1040,6,TA,0,GasA,Norm,6,2,TA,1,0,Y,TA,1392,2,166000
Lvl,2005.0,2,0,4,TA,166,GasA,Norm,7,2,Gd,1,600,Y,Gd,600,0,151000
Lvl,2003.0,2,483,7,Gd,39,GasA,Norm,7,2,Gd,1,888,Y,Gd,941,1,237000
Lvl,1964.0,1,196,6,TA,0,GasA,Norm,6,2,TA,1,0,Y,TA,1516,0,167000
Lvl,1961.0,1,572,6,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,1144,0,139950
Lvl,1996.0,2,442,4,TA,0,GasA,Norm,4,2,Gd,1,0,Y,Gd,1067,0,128000
Lvl,1948.0,1,338,5,TA,116,GasA,Norm,5,2,TA,1,0,Y,TA,1559,0,153500
Lvl,1973.0,1,330,5,TA,0,GasA,Norm,6,1,TA,1,504,Y,TA,483,0,100000
Lvl,1999.0,1,0,6,TA,0,GasA,Norm,5,1,Gd,1,0,Y,Gd,1099,0,144000
Lvl,1946.0,1,352,6,TA,0,GasA,Norm,5,1,TA,1,432,Y,TA,768,0,130500
Lvl,1934.0,2,156,7,TA,0,GasA,Norm,6,1,Fa,1,672,N,TA,672,0,140000
Lvl,1983.0,2,0,8,TA,78,GasA,Norm,5,2,Gd,1,581,Y,TA,650,1,157500
Lvl,1966.0,1,312,6,TA,129,GasA,Norm,6,2,TA,1,0,Y,TA,1127,0,174900
Lvl,2005.0,2,0,10,TA,0,GasA,Norm,5,0,TA,2,0,N,TA,1800,0,141000
Lvl,1949.0,1,0,7,TA,0,GasA,Norm,5,3,TA,1,540,Y,TA,876,1,153900
Lvl,1975.0,2,1390,6,TA,0,GasA,Norm,5,2,TA,1,0,Y,Gd,1390,2,171000
Lvl,1993.0,2,513,7,Gd,72,GasA,Norm,7,2,Gd,1,769,Y,Gd,740,1,213000
Lvl,1972.0,1,460,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,864,1,133500
Bnk,1908.0,3,0,10,TA,40,GasA,Norm,6,2,TA,1,1051,Y,TA,907,1,240000
Lvl,1976.0,2,0,7,Gd,100,GasA,Norm,6,2,TA,1,761,Y,TA,528,1,187000
Lvl,2003.0,1,659,3,Gd,0,GasA,Norm,6,2,Gd,1,0,Y,Gd,848,0,131500
Lvl,2003.0,2,0,7,Gd,20,GasA,Norm,8,2,Gd,1,0,Y,Gd,1273,1,215000
Lvl,1941.0,2,364,7,TA,0,GasA,Norm,7,1,TA,1,728,Y,TA,918,2,164000
Lvl,1964.0,1,564,7,TA,0,GasA,Norm,6,2,TA,1,0,Y,TA,1127,1,158000
Lvl,1955.0,1,306,6,TA,418,GasA,Norm,5,2,TA,1,0,Y,TA,1763,1,170000
Lvl,1962.0,1,659,6,TA,104,GasA,Norm,5,1,TA,1,0,Y,TA,1040,0,127000
Low,1981.0,1,505,5,TA,0,GasA,Norm,6,2,TA,1,0,Y,Gd,940,0,147000
Lvl,1994.0,2,0,6,TA,36,GasA,Norm,6,2,TA,1,779,Y,Gd,702,1,174000
Lvl,1976.0,2,0,6,TA,0,GasA,Norm,7,2,TA,1,0,Y,Gd,1090,1,152000
Lvl,1968.0,2,619,9,TA,65,GasA,Norm,6,2,Gd,1,1142,Y,TA,1054,1,250000
Lvl,1925.0,1,0,7,Gd,240,GasA,Norm,7,1,Gd,1,514,Y,TA,912,1,189950
Lvl,1965.0,1,841,6,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,1039,0,131500
Lvl,1986.0,2,338,6,TA,0,GasA,Norm,6,2,TA,1,0,Y,Gd,1040,0,152000
Lvl,1959.0,1,1148,6,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,1148,0,132500
Lvl,2008.0,2,0,6,Gd,140,GasA,Norm,7,2,Gd,1,0,Y,Ex,1372,0,250580
Lvl,1973.0,1,828,5,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,1002,0,148500
HLS,2007.0,2,0,6,Gd,80,GasA,Norm,8,3,Gd,1,0,Y,Gd,1638,1,248900
Lvl,1961.0,1,932,5,TA,0,GasA,Norm,4,2,Fa,1,0,Y,TA,1040,0,129000
Lvl,1979.0,2,0,7,TA,144,GasA,Norm,5,2,TA,1,720,Y,TA,0,1,169000
Lvl,1993.0,2,750,8,Gd,90,GasA,Norm,7,2,Gd,1,887,Y,Gd,1050,1,236000
Lvl,1962.0,1,0,5,TA,0,GasA,Norm,5,1,TA,1,0,N,TA,894,0,109500
Lvl,1998.0,2,505,7,TA,77,GasA,Norm,6,2,Gd,1,878,Y,Gd,804,0,200500
Lvl,1953.0,1,0,5,Gd,0,GasA,Norm,5,2,Gd,1,0,Y,TA,105,0,116000
Lvl,1949.0,1,375,6,Gd,28,GasA,Norm,5,1,TA,1,0,Y,TA,832,1,133000
Lvl,1941.0,1,0,5,TA,0,GasA,Norm,5,1,TA,1,455,Y,TA,676,0,66500
Lvl,2007.0,2,64,11,Gd,364,GasA,Norm,8,2,Ex,1,1426,Y,Gd,1184,1,303477
HLS,1963.0,1,633,5,TA,0,GasA,Norm,4,2,TA,1,0,Y,TA,1064,0,132250
Lvl,2004.0,2,1170,10,Gd,0,GasA,Norm,9,3,Ex,1,762,Y,Ex,1462,1,350000
Lvl,1987.0,1,899,6,TA,0,GasA,Norm,5,2,Gd,1,0,Y,TA,1109,0,148000
Lvl,1978.0,1,646,6,Gd,0,GasA,Norm,5,1,TA,1,0,Y,TA,864,0,136500
Lvl,2005.0,1,980,5,TA,49,GasA,Norm,5,2,TA,1,0,Y,Ex,1090,0,157000
Lvl,1990.0,2,902,7,Gd,36,GasA,Norm,7,2,Gd,1,530,Y,Gd,1156,1,187500
Lvl,1993.0,2,0,7,TA,40,GasA,Norm,6,2,TA,1,785,Y,Gd,808,1,178000
Bnk,1997.0,1,0,10,Gd,188,GasA,Norm,4,1,TA,1,795,N,TA,795,0,118500
Lvl,1967.0,1,432,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,892,0,100000
Lvl,1999.0,2,1238,5,Gd,65,GasA,Norm,9,2,Gd,1,0,Y,Ex,1698,1,328900
Lvl,2005.0,2,528,8,TA,54,GasA,Norm,5,2,TA,2,0,Y,TA,1626,0,145000
Lvl,1955.0,1,0,8,TA,0,GasA,Norm,5,1,TA,1,521,Y,TA,816,0,135500
Lvl,1970.0,2,351,8,Gd,207,GasA,Norm,8,2,Gd,1,0,Y,TA,2217,1,268000
Lvl,1953.0,1,1024,6,TA,0,GasA,Norm,6,2,TA,1,0,Y,TA,1505,1,149500
Lvl,2003.0,1,0,6,TA,0,GasA,Norm,5,2,TA,1,252,Y,TA,672,1,122900
Lvl,1978.0,2,226,7,TA,0,GasA,Norm,6,2,TA,1,765,Y,TA,918,1,172500
Lvl,1963.0,1,663,6,TA,0,GasA,Norm,6,1,TA,1,0,Y,TA,1059,0,154500
Lvl,1954.0,1,1064,6,TA,116,GasA,Norm,5,1,TA,1,0,Y,Gd,1383,1,165000
Bnk,1979.0,2,0,8,TA,0,GasA,Norm,5,2,TA,2,0,Y,TA,0,0,118858
Lvl,1963.0,1,400,8,TA,50,GasA,Norm,6,2,TA,1,813,Y,TA,780,1,140000
Lvl,1936.0,1,285,6,TA,28,GasA,Norm,4,1,TA,1,0,N,TA,951,0,106500
Lvl,1979.0,2,0,12,TA,0,GasA,Norm,5,2,TA,2,1120,Y,TA,0,0,142953
Lvl,2009.0,2,2188,11,Ex,67,GasA,Norm,9,3,Ex,1,0,Y,Ex,2330,2,611657
Lvl,1961.0,1,465,6,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,912,1,135000
Lvl,1979.0,1,322,4,TA,0,GasA,Norm,4,1,TA,1,0,Y,TA,858,0,110000
Lvl,1968.0,1,860,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,992,0,153000
Lvl,2003.0,2,0,8,Gd,75,GasA,Norm,7,2,Gd,1,702,Y,Gd,783,1,180000
HLS,2006.0,2,0,7,Gd,60,GasA,Norm,7,3,Gd,1,0,Y,Gd,1670,1,240000
Lvl,1967.0,1,599,6,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,876,0,125500
Lvl,1954.0,1,354,6,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,1056,0,128000
Lvl,2006.0,2,63,8,Gd,60,GasA,Norm,8,3,Gd,1,0,Y,Gd,1623,1,255000
Lvl,1936.0,1,223,6,Gd,0,GasA,Norm,7,1,Gd,1,1037,Y,Gd,1017,1,250000
Low,1983.0,1,301,5,TA,0,GasA,Norm,5,2,TA,1,0,Y,Gd,864,0,131000
Lvl,2005.0,2,0,8,Gd,24,GasA,Norm,6,2,Gd,1,742,Y,Gd,742,1,174000
Lvl,1960.0,2,443,12,TA,0,GasA,Norm,5,2,TA,2,1169,Y,TA,1105,0,154300
Lvl,1978.0,1,196,5,TA,0,GasA,Norm,5,1,Gd,1,0,Y,Gd,1268,0,143500
Lvl,1925.0,1,489,6,TA,0,GasA,Norm,5,1,TA,1,0,N,TA,768,0,88000
HLS,1949.0,2,284,8,TA,0,GasA,Norm,5,3,TA,2,1001,N,TA,1001,0,145000
Lvl,2009.0,2,294,4,Gd,234,GasA,Norm,6,2,Gd,1,612,Y,Gd,612,0,173733
Lvl,1970.0,1,0,6,TA,0,GasA,Norm,4,1,TA,1,546,Y,TA,546,0,75000
Lvl,1958.0,0,50,4,TA,0,GasA,Norm,2,1,TA,1,0,N,TA,480,0,35311
Lvl,1956.0,1,1059,6,TA,0,GasA,Norm,4,1,TA,1,0,Y,TA,1134,0,135000
Lvl,1991.0,2,48,8,Gd,192,GasA,Norm,7,3,Gd,1,1215,Y,Ex,1104,1,238000
Lvl,1990.0,1,528,6,Ex,51,GasA,Norm,6,2,TA,1,0,Y,Gd,1184,1,176500
Lvl,1994.0,2,814,7,Gd,87,GasA,Norm,6,2,Gd,1,785,Y,Gd,928,0,201000
Lvl,2005.0,2,1084,9,TA,70,GasA,Norm,5,0,TA,2,928,Y,TA,1272,0,145900
Lvl,2005.0,2,28,6,Gd,0,GasA,Norm,6,2,Gd,1,0,Y,Gd,1316,1,169990
Lvl,1993.0,2,165,5,Gd,69,GasA,Norm,6,2,Gd,1,0,Y,Gd,1604,1,193000
Lvl,1980.0,2,625,7,TA,131,GasA,Norm,6,2,TA,1,0,Y,Gd,1686,1,207500
Lvl,1977.0,2,767,6,TA,0,GasA,Norm,5,2,Ex,1,0,Y,Gd,1126,0,175000
Lvl,2003.0,2,0,10,Gd,100,GasA,Norm,8,3,Ex,1,1140,Y,Gd,1181,1,285000
Lvl,1968.0,2,552,9,TA,43,GasA,Norm,7,2,TA,1,880,Y,TA,832,1,176000
Lvl,2001.0,2,0,7,Gd,151,GasA,Norm,8,2,Ex,1,0,Y,Gd,1753,1,236500
Lvl,1997.0,2,0,8,TA,0,GasA,Norm,7,2,Gd,1,1243,Y,Gd,964,1,222000
HLS,2007.0,2,16,7,Gd,18,GasA,Norm,8,3,Gd,1,0,Y,Gd,1466,0,201000
Lvl,1965.0,1,338,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,925,0,117500
Lvl,2006.0,2,0,8,Ex,191,GasA,Norm,9,3,Ex,1,0,Y,Ex,1905,1,320000
Lvl,2004.0,2,20,6,Gd,36,GasA,Norm,7,2,Gd,1,0,Y,Gd,1500,0,190000
HLS,1960.0,2,425,9,TA,0,GasA,Norm,7,2,Gd,1,0,Y,Gd,585,1,242000
Lvl,1953.0,1,0,5,TA,0,GasA,Norm,4,2,TA,1,0,Y,Fa,600,0,79900
Lvl,2003.0,2,833,5,Gd,41,GasA,Norm,7,2,Gd,1,0,Y,Gd,1176,0,184900
Lvl,2005.0,2,341,8,Gd,48,GasA,Norm,7,2,Gd,1,858,Y,Gd,1113,1,253000
Lvl,2006.0,2,464,7,Gd,90,GasA,Norm,7,3,Gd,1,571,Y,Gd,1391,0,239799
Lvl,1940.0,2,0,10,TA,0,GasA,Norm,7,1,TA,1,1196,Y,TA,1032,2,244400
Lvl,1976.0,2,936,8,TA,0,GasA,Norm,6,2,TA,2,0,Y,TA,1728,0,150900
Lvl,1999.0,2,772,8,Gd,0,GasA,Norm,7,2,Gd,1,1038,Y,Gd,992,1,214000
Lvl,2005.0,2,1440,8,TA,0,GasA,Norm,4,0,TA,2,0,Y,Gd,1440,0,150000
Low,1967.0,2,0,8,TA,0,GasA,Norm,5,2,TA,2,0,Y,TA,1632,0,143000
Lvl,1958.0,1,111,7,TA,118,GasA,Norm,6,2,Gd,1,0,Y,TA,819,1,137500
Lvl,1963.0,1,1088,7,TA,0,GasA,Norm,5,2,TA,1,561,Y,TA,1088,0,124900
Lvl,1959.0,1,748,6,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,1144,1,143000
Lvl,2002.0,2,1300,9,Gd,252,GasA,Norm,8,3,Gd,1,0,Y,Gd,1616,1,270000
Lvl,2002.0,2,0,7,Gd,96,GasA,Norm,7,2,Gd,1,840,Y,Gd,936,1,192500
Lvl,1972.0,1,982,5,TA,0,GasA,Norm,6,2,Gd,1,0,Y,TA,1161,1,197500
Lvl,1980.0,1,398,5,TA,0,GasA,Norm,5,2,Gd,1,0,Y,TA,864,0,129000
Lvl,1979.0,1,641,6,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,828,0,119900
Lvl,1974.0,1,660,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,Gd,768,0,133900
Lvl,1969.0,2,562,7,TA,189,GasA,Norm,5,2,TA,1,800,Y,TA,784,1,172000
Lvl,2005.0,2,945,4,TA,0,GasA,Norm,6,0,TA,0,0,Y,Gd,945,0,127500
HLS,1946.0,2,484,8,TA,0,GasA,Norm,6,2,TA,2,979,N,Gd,979,0,145000
Lvl,1980.0,1,285,5,TA,0,GasA,Norm,6,2,TA,1,668,Y,Gd,561,1,124000
Lvl,1977.0,1,417,6,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,1057,0,132000
Lvl,2003.0,2,699,6,Gd,39,GasA,Norm,7,2,Gd,1,0,Y,Gd,1337,0,185000
Lvl,1999.0,2,604,6,Gd,44,GasA,Norm,7,2,Gd,1,720,Y,Gd,696,0,155000
Lvl,2005.0,1,696,4,TA,0,GasA,Norm,5,0,TA,1,0,Y,TA,858,0,116500
Lvl,1977.0,2,896,11,TA,282,GasA,Norm,6,2,TA,1,1330,Y,Gd,1330,1,272000
Lvl,1976.0,2,556,7,TA,0,GasA,Norm,6,2,Gd,1,744,Y,Gd,804,1,155000
Lvl,2007.0,2,0,7,Gd,136,GasA,Norm,9,2,Ex,1,0,Y,Ex,1800,0,239000
Lvl,2002.0,2,624,8,Gd,40,GasA,Norm,7,2,Gd,1,1070,Y,Gd,817,1,214900
Lvl,2005.0,2,0,8,Gd,72,GasA,Norm,6,2,Gd,1,701,Y,Gd,783,1,178900
HLS,1940.0,1,428,7,Gd,70,GasA,Norm,5,1,TA,1,332,Y,TA,728,2,160000
Lvl,1955.0,1,902,6,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,1098,0,135000
Lvl,2005.0,1,0,6,TA,0,Grav,Norm,3,0,TA,1,368,N,TA,600,0,37900
Lvl,1958.0,1,513,6,TA,0,GasA,Norm,6,1,TA,1,0,Y,TA,588,0,140000
Lvl,2005.0,1,0,6,TA,0,GasA,Norm,4,0,TA,1,472,N,TA,720,0,135000
Lvl,2003.0,2,567,6,Gd,27,GasA,Norm,7,2,Gd,1,862,Y,Gd,764,0,173000
Lvl,1979.0,2,0,5,TA,0,GasA,Norm,6,1,TA,1,0,Y,Gd,918,1,99500
Lvl,2007.0,2,0,6,Gd,120,GasA,Norm,7,2,Gd,1,0,Y,Gd,1428,0,182000
Lvl,1997.0,1,0,8,TA,135,GasA,Feedr,7,2,Gd,1,883,N,Gd,728,0,167500
Lvl,2000.0,2,641,6,Gd,50,GasA,Norm,7,2,Gd,1,709,Y,Gd,673,0,165000
Bnk,2005.0,1,0,4,TA,0,GasA,Norm,4,0,Fa,1,0,Y,Gd,440,0,85500
Lvl,2007.0,1,1106,4,Gd,116,GasA,Norm,7,2,Gd,1,0,Y,Gd,1241,0,199900
Bnk,1999.0,1,552,5,TA,0,GasA,Norm,4,2,TA,1,0,Y,TA,894,0,110000
Lvl,1963.0,1,651,5,TA,80,GasA,Norm,5,2,TA,1,0,Y,TA,1121,0,139000
Lvl,1961.0,1,867,6,Ex,76,GasA,Norm,7,2,Ex,1,0,Y,TA,944,0,178400
Lvl,1998.0,2,854,8,Gd,0,GasA,Norm,8,3,Gd,1,1336,Y,Gd,1225,1,336000
Lvl,2007.0,2,0,6,Gd,16,GasA,Norm,7,2,Gd,1,0,Y,Gd,1266,1,159895
Lvl,2002.0,2,0,9,Gd,0,GasA,Norm,8,2,Gd,1,1141,Y,Gd,1128,1,255900
Lvl,1977.0,2,0,8,TA,0,GasA,Norm,5,2,Gd,2,432,Y,TA,0,0,126000
Lvl,1950.0,1,1040,5,TA,48,GasW,Norm,5,1,TA,1,0,N,TA,1164,0,125000
Lvl,1950.0,1,0,5,TA,0,GasA,Norm,6,1,Gd,1,634,Y,TA,485,0,117000
Lvl,2010.0,2,1646,8,Ex,95,GasA,Norm,9,3,Ex,1,0,Y,Ex,1930,1,395192
Lvl,1976.0,2,156,8,TA,224,GasA,Norm,6,2,Gd,1,912,Y,TA,848,1,195000
Lvl,2006.0,2,0,6,Gd,50,GasA,Norm,7,2,Gd,1,798,Y,Gd,770,0,197000
Lvl,1997.0,2,1074,7,Gd,70,GasA,Norm,8,3,Gd,1,985,Y,Gd,1396,1,348000
Lvl,1925.0,1,216,8,Gd,169,GasA,Norm,8,2,Gd,1,826,Y,TA,916,1,168000
Lvl,1964.0,2,536,7,TA,42,GasA,Norm,6,2,Gd,1,831,Y,TA,822,1,187000
Lvl,2005.0,2,0,6,TA,35,GasA,Norm,6,2,Gd,1,750,Y,Gd,750,0,173900
Lvl,2008.0,2,1172,7,Ex,48,GasA,Norm,10,3,Ex,1,0,Y,Ex,1700,1,337500
Lvl,1946.0,1,384,5,TA,57,GasA,Norm,4,1,TA,1,456,Y,TA,747,0,121600
Lvl,1961.0,1,915,6,TA,319,GasA,Norm,5,1,TA,1,0,Y,TA,1050,0,136500
Lvl,1970.0,2,0,6,TA,0,GasA,Norm,6,2,TA,1,0,Y,TA,1442,1,185000
Lvl,1922.0,1,0,6,TA,100,GasA,Norm,3,1,TA,1,0,N,TA,1007,1,91000
Lvl,2006.0,2,686,6,Gd,61,GasA,Norm,7,2,Gd,1,0,Y,Gd,1187,0,206000
Lvl,1956.0,1,0,4,TA,0,GasW,Norm,3,2,Fa,1,0,N,TA,0,0,82000
Lvl,1920.0,1,0,4,TA,20,GasA,Norm,5,1,Ex,1,0,Y,Fa,691,0,86000
Lvl,2006.0,2,24,7,Gd,104,GasA,Norm,8,3,Gd,1,0,Y,Gd,1574,1,232000
Lvl,1976.0,2,0,8,TA,0,GasA,RRAn,5,2,TA,2,0,Y,TA,1680,0,136905
Lvl,2005.0,2,16,7,Gd,0,GasA,Norm,7,2,Gd,1,0,Y,Gd,1346,1,181000
Lvl,1977.0,2,595,6,Gd,0,GasA,Norm,5,1,TA,1,0,Y,Gd,985,0,149900
Lvl,1970.0,2,1237,7,TA,0,GasA,Norm,6,2,TA,1,0,Y,Gd,1657,1,163500
Lvl,1970.0,1,273,6,TA,0,GasA,Norm,4,1,TA,1,546,Y,TA,546,0,88000
Lvl,2004.0,2,0,7,Gd,48,GasA,Norm,7,2,Gd,1,0,Y,Ex,1710,1,240000
Lvl,2005.0,2,0,7,TA,0,GasA,Norm,5,0,TA,1,0,Y,TA,1008,0,102000
Lvl,1948.0,2,0,7,TA,0,GasA,Norm,5,1,TA,1,551,Y,TA,720,1,135000
Lvl,2005.0,2,0,8,TA,0,GasA,Norm,5,0,TA,2,0,N,TA,0,0,100000
Lvl,1923.0,1,0,7,TA,0,GasA,Norm,6,1,Gd,1,602,Y,TA,602,2,165000
Lvl,1956.0,1,247,4,TA,30,GasW,Norm,5,1,TA,1,0,N,TA,1022,0,85000
Lvl,1948.0,1,336,5,TA,130,GasA,Norm,6,1,TA,1,0,Y,TA,1082,1,119200
Lvl,2001.0,2,643,6,Gd,45,GasA,Norm,8,2,Gd,1,855,Y,Gd,810,0,227000
Lvl,1996.0,2,690,6,Gd,66,GasA,Norm,7,2,Gd,1,0,Y,Gd,1504,1,203000
Lvl,1984.0,1,1036,4,Gd,0,GasA,Norm,8,2,Gd,1,0,Y,Gd,1220,1,187500
Lvl,1991.0,2,0,7,Gd,0,GasA,Norm,7,2,Gd,1,670,Y,Gd,384,1,160000
Lvl,2005.0,2,16,6,Gd,20,GasA,Norm,7,2,Gd,1,0,Y,Gd,1362,1,213490
Lvl,2005.0,1,1024,5,TA,64,GasA,Norm,4,2,Gd,1,0,Y,Gd,1132,0,176000
Lvl,2006.0,2,684,6,Gd,54,GasA,Norm,7,2,Gd,1,0,Y,Gd,1199,0,194000
Lvl,1957.0,1,324,6,TA,0,GasA,Norm,5,1,TA,1,336,Y,TA,912,0,87000
Lvl,2005.0,2,16,7,Gd,20,GasA,Norm,7,2,Gd,1,0,Y,Gd,1346,1,191000
Lvl,1976.0,2,1165,10,Gd,72,GasA,Norm,8,2,Gd,1,0,Y,Gd,1565,1,287000
Lvl,1980.0,1,138,5,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,882,0,112500
Lvl,1960.0,1,697,6,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,1268,2,167500
HLS,2008.0,2,1513,7,Gd,44,GasA,Norm,8,3,Gd,1,0,Y,Gd,1638,1,293077
Lvl,1941.0,1,368,6,TA,0,GasA,Norm,5,1,TA,1,408,Y,TA,768,1,105000
Lvl,1972.0,1,317,7,TA,28,GasA,Norm,6,1,TA,1,546,Y,TA,672,0,118000
Lvl,2005.0,2,0,10,TA,0,GasA,Norm,5,0,TA,2,980,Y,TA,686,0,160000
Lvl,1970.0,2,523,12,TA,63,GasA,Norm,7,2,TA,1,998,Y,TA,824,2,197000
Lvl,1993.0,2,1012,10,Gd,55,GasA,Norm,8,3,Gd,1,1168,Y,Gd,1338,1,310000
Lvl,2002.0,2,986,6,Gd,136,GasA,Norm,7,3,Gd,1,0,Y,Gd,1654,0,230000
Bnk,1938.0,1,0,5,TA,0,GasA,Norm,5,1,Fa,1,0,Y,Fa,920,1,119750
Lvl,1957.0,1,0,5,TA,0,GasA,Norm,4,1,TA,1,0,N,TA,0,0,84000
HLS,2008.0,2,1022,6,Gd,0,GasA,Norm,9,3,Ex,1,0,Y,Ex,1620,1,315500
Lvl,2001.0,2,0,7,Gd,45,GasA,Norm,8,2,Gd,1,1208,Y,Gd,1055,1,287000
Lvl,2005.0,1,0,6,TA,0,GasA,Norm,4,0,TA,1,546,Y,TA,546,1,97000
Lvl,1970.0,1,509,3,TA,0,GasA,Norm,4,1,TA,1,0,Y,Gd,630,0,80000
