LandContour,GarageYrBlt,FullBath,BsmtFinSF1,TotRmsAbvGrd,ExterQual,OpenPorchSF,Heating,Condition2,OverallQual,GarageCars,KitchenQual,KitchenAbvGr,2ndFlrSF,CentralAir,BsmtQual,TotalBsmtSF,Fireplaces,SalePrice
Lvl,1957.0,2,168,8,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,1134,1,155000
Lvl,1966.0,1,400,7,TA,40,GasA,Norm,6,2,Gd,1,832,Y,TA,800,0,173000
Lvl,2005.0,2,900,5,Gd,63,GasA,Norm,6,2,Gd,1,0,Y,Gd,1306,1,196000
Lvl,1990.0,2,1085,10,TA,121,GasA,Norm,7,2,Gd,1,797,Y,Gd,1475,1,262280
Lvl,1981.0,2,1104,9,Gd,120,GasA,Norm,8,2,Gd,1,0,Y,Gd,2524,1,278000
Lvl,1955.0,2,0,8,TA,0,GasA,Norm,3,2,TA,1,0,Y,TA,0,1,139600
Lvl,2005.0,3,240,11,Gd,108,GasA,Norm,9,3,Ex,1,876,Y,Ex,1992,1,556581
Lvl,1996.0,1,686,5,TA,0,GasA,Norm,5,2,TA,1,0,Y,Gd,990,0,145000
Lvl,1960.0,1,0,9,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,0,1,115000
Low,1946.0,1,0,6,TA,0,GasA,Norm,4,1,Gd,1,0,Y,TA,0,0,84900
Lvl,2007.0,2,0,6,Gd,22,GasA,Norm,7,2,Gd,1,0,Y,Gd,1302,0,176485
Lvl,2007.0,2,0,6,Gd,20,GasA,Norm,7,2,Gd,1,0,Y,Gd,1316,1,200141
Lvl,1964.0,1,442,9,TA,52,GasA,Norm,6,2,TA,1,850,Y,TA,816,1,165000
Lvl,1957.0,1,383,7,TA,78,GasA,Norm,5,1,TA,1,0,Y,TA,1216,1,144500
Lvl,2002.0,2,932,7,Gd,60,GasA,Norm,8,2,Gd,1,898,Y,Gd,1065,1,255000
Lvl,1976.0,2,644,7,TA,0,GasA,Norm,6,2,TA,1,0,Y,Gd,1193,1,180000
Lvl,2005.0,2,659,6,Gd,36,GasA,Norm,7,2,Gd,1,0,Y,Gd,1364,1,185850
Lvl,1994.0,2,595,7,Gd,98,GasA,Norm,7,2,Gd,1,871,Y,Gd,973,1,248000
Lvl,2008.0,2,936,10,Ex,102,GasA,Norm,9,3,Ex,1,1054,Y,Ex,1104,1,335000
HLS,1977.0,1,297,7,TA,0,GasA,Norm,6,2,TA,1,895,Y,TA,854,1,220000
Lvl,2001.0,2,616,6,Gd,0,GasA,Norm,8,2,Gd,1,0,Y,Gd,1338,0,213500
Low,1994.0,1,0,6,Fa,20,GasA,Norm,3,3,TA,1,0,Y,TA,894,0,81000
Lvl,1945.0,2,0,10,TA,57,GasA,Norm,5,2,TA,2,915,N,TA,662,0,90000
Lvl,1976.0,1,397,5,TA,120,GasA,Norm,6,2,Gd,1,0,Y,TA,1103,1,110500
Lvl,1966.0,1,740,6,TA,58,GasA,Norm,5,2,TA,1,0,Y,TA,1154,1,154000
Lvl,1996.0,2,1201,7,Gd,44,GasA,Norm,7,2,Gd,1,954,Y,Ex,1306,0,328000
Lvl,1993.0,2,0,7,Gd,40,GasA,Norm,6,2,TA,1,772,Y,Gd,799,1,178000
Lvl,1964.0,1,674,7,TA,128,GasA,Norm,6,2,TA,1,813,Y,TA,780,0,167900
Lvl,1973.0,2,837,10,TA,20,GasA,Norm,6,2,TA,1,1230,Y,Gd,942,1,151400
Lvl,1985.0,1,220,4,TA,0,GasA,Norm,5,2,Gd,1,0,Y,TA,845,0,135000
Lvl,1956.0,1,586,6,TA,20,GasA,Norm,5,1,TA,1,0,Y,TA,1048,0,135000
Lvl,1968.0,1,298,8,TA,0,GasA,Norm,6,2,TA,1,727,Y,TA,727,0,154000
Lvl,1954.0,1,0,7,TA,0,GasA,Norm,5,1,TA,1,454,Y,Fa,810,1,91500
Bnk,1977.0,1,535,6,TA,0,GasA,Norm,6,2,TA,1,728,Y,TA,690,0,159500
Lvl,2006.0,2,0,5,Gd,93,GasA,Norm,7,3,Gd,1,0,Y,Gd,1240,0,194000
Lvl,1940.0,1,410,6,TA,0,GasA,Norm,7,1,TA,1,780,Y,TA,800,2,219500
Lvl,1950.0,2,626,7,TA,21,GasA,Norm,5,2,Gd,1,370,Y,Fa,796,1,170000
Lvl,1969.0,1,75,6,TA,32,GasA,Norm,5,1,TA,1,0,Y,TA,1096,0,138800
Lvl,2004.0,1,662,3,Gd,0,GasA,Norm,6,2,Gd,1,0,Y,Gd,848,1,155900
Lvl,1996.0,1,495,5,TA,64,GasA,Norm,5,1,TA,1,0,Y,Gd,990,0,126000
Lvl,1971.0,2,656,5,Gd,0,GasA,Norm,6,2,Gd,1,0,Y,TA,1258,0,145000
Lvl,1963.0,1,824,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,1040,0,133000
Lvl,2002.0,2,0,6,Gd,39,GasA,Norm,7,2,Gd,1,0,Y,Gd,1459,1,192000
Lvl,1964.0,1,553,6,TA,116,GasA,Norm,6,1,TA,1,0,Y,TA,1251,2,160000
Lvl,1995.0,2,592,6,TA,44,GasA,Norm,6,2,TA,1,807,Y,Gd,691,1,187500
Lvl,1992.0,1,747,5,TA,0,GasA,Norm,6,2,Gd,1,0,Y,Gd,936,0,147000
Lvl,1973.0,1,334,6,TA,96,GasA,Norm,4,1,TA,1,546,Y,TA,546,0,83500
Lvl,2005.0,2,0,9,Gd,50,GasA,Norm,8,3,Gd,1,871,Y,Gd,1082,1,252000
Lvl,2004.0,2,0,7,Gd,40,GasA,Norm,7,2,Gd,1,739,Y,Gd,970,0,137500
Lvl,2005.0,1,1039,4,Gd,84,GasA,Norm,8,2,Gd,1,0,Y,Gd,1247,1,197000
Lvl,1987.0,2,0,6,TA,0,Wall,Norm,3,2,TA,2,0,N,TA,0,0,92900
Lvl,1999.0,2,510,4,Gd,48,GasA,Norm,7,2,Gd,1,628,Y,Gd,600,0,160000
Bnk,1925.0,2,423,7,TA,0,GasA,Norm,6,2,TA,1,304,Y,TA,1181,1,136500
Lvl,1977.0,1,661,6,TA,64,GasA,Norm,5,2,Gd,1,0,Y,TA,864,0,146000
Lvl,1956.0,1,248,4,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,936,0,129000
Lvl,2006.0,2,24,6,Gd,22,GasA,Norm,6,2,Gd,1,0,Y,Gd,1314,1,176432
Lvl,2005.0,1,0,7,TA,0,GasA,Norm,6,0,Gd,1,582,Y,TA,684,0,127000
Lvl,1987.0,1,0,5,Gd,74,GasA,Norm,8,2,Gd,1,0,Y,Gd,1074,0,170000
Lvl,1936.0,1,672,6,TA,0,GasA,Norm,4,1,TA,1,567,Y,TA,672,0,128000
Lvl,1978.0,2,704,7,TA,0,GasA,Norm,7,2,TA,1,0,Y,Gd,1271,1,157000
Bnk,1930.0,1,290,3,TA,0,GasA,Norm,2,1,Fa,1,0,N,TA,290,0,60000
Lvl,1981.0,1,412,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,950,0,119500
Lvl,1960.0,1,588,6,TA,16,GasA,Norm,5,1,TA,1,0,Y,TA,1010,0,135000
Lvl,1954.0,1,655,6,TA,0,GasA,Norm,6,2,TA,1,0,Y,TA,655,1,159500
Lvl,1970.0,2,0,6,TA,0,GasA,Norm,5,2,TA,1,672,Y,TA,630,0,106000
Lvl,1994.0,2,1032,9,Gd,32,GasA,Norm,8,2,Gd,1,1122,Y,Ex,1463,2,325000
Lvl,1990.0,2,738,6,Gd,244,GasA,Norm,7,2,Gd,1,0,Y,Gd,910,1,179900
HLS,2006.0,2,0,9,Gd,100,GasA,Norm,7,2,Gd,1,1134,Y,Ex,868,1,274725
Lvl,2000.0,2,0,7,TA,48,GasA,Norm,6,2,TA,1,742,Y,Gd,924,1,181000
Lvl,2004.0,2,1039,7,Gd,185,GasA,Norm,8,3,Gd,1,0,Y,Ex,1836,1,280000
Lvl,1995.0,2,219,8,TA,84,GasA,Norm,6,2,TA,1,885,Y,Gd,773,1,188000
Lvl,1976.0,2,403,8,TA,69,GasA,Norm,7,2,TA,1,866,Y,TA,803,1,205000
Lvl,1957.0,1,708,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,816,0,129900
Lvl,1953.0,1,643,6,TA,18,GasA,Norm,5,1,Gd,1,0,Y,TA,1008,0,134500
Lvl,1955.0,1,415,4,TA,0,GasA,Norm,5,1,Gd,1,0,Y,TA,833,0,117000
Lvl,2007.0,2,1004,7,Gd,0,GasA,Norm,8,3,Ex,1,0,Y,Ex,1734,1,318000
Lvl,2002.0,2,353,7,Gd,0,GasA,Norm,8,2,Gd,1,640,Y,Gd,408,1,184100
Lvl,1967.0,1,702,5,TA,0,GasA,Norm,5,2,Gd,1,0,Y,TA,894,0,130000
Lvl,1958.0,1,0,6,TA,34,GasA,Norm,5,1,TA,1,580,Y,TA,533,0,140000
Lvl,1959.0,1,369,6,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,1040,0,133700
Bnk,1920.0,1,0,6,TA,22,GasA,Norm,6,1,TA,1,0,Y,TA,1012,1,118400
Lvl,2005.0,2,24,7,Gd,20,GasA,Norm,7,3,Gd,1,0,Y,Gd,1552,0,212900
Lvl,1956.0,1,0,5,TA,0,GasA,Norm,4,1,TA,1,0,Y,TA,672,0,112000
Lvl,2005.0,1,0,4,TA,200,GasA,Norm,5,0,TA,1,0,Y,TA,698,0,118000
Lvl,1992.0,2,0,7,TA,25,GasA,Norm,7,2,Gd,1,670,Y,Gd,384,1,163900
Lvl,1977.0,1,0,5,TA,0,GasA,Norm,4,2,Fa,1,0,Y,TA,1005,1,115000
Lvl,2007.0,2,0,7,Gd,20,GasA,Norm,7,3,Gd,1,0,Y,Gd,1373,1,174000
Lvl,2004.0,2,1300,7,Gd,36,GasA,Norm,7,3,Gd,1,0,Y,Gd,1530,1,259000
Lvl,2004.0,2,0,8,Gd,48,GasA,Norm,7,2,Gd,1,1112,Y,Gd,847,1,215000
Lvl,1980.0,1,936,4,TA,0,GasA,Norm,5,2,TA,1,0,Y,Gd,936,0,140000
Lvl,1981.0,2,622,7,TA,44,GasA,Norm,4,2,Gd,1,653,Y,TA,1122,2,135000
Lvl,2005.0,1,212,5,TA,28,GasA,Norm,5,0,TA,1,0,Y,Gd,974,0,93500
Lvl,1930.0,2,0,8,TA,48,GasW,Norm,6,1,Fa,1,1032,Y,TA,1008,0,117500
Lvl,1995.0,2,584,8,Gd,155,GasA,Norm,8,2,Gd,1,878,Y,Gd,1128,1,239500
HLS,1997.0,2,0,7,TA,38,GasA,Norm,6,2,TA,1,684,Y,Gd,916,1,169000
Lvl,1926.0,1,0,5,TA,128,GasA,Norm,6,1,TA,1,0,N,TA,960,1,102000
Lvl,1950.0,1,280,6,TA,0,GasA,Norm,6,1,TA,1,220,Y,TA,1032,0,119000
Lvl,2005.0,1,0,6,TA,0,GasA,Norm,5,0,TA,1,240,N,TA,780,0,94000
Lvl,1977.0,2,1567,5,TA,32,GasA,Norm,6,2,Gd,1,0,Y,TA,1567,2,196000
Lvl,1972.0,1,645,6,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,915,1,144000
Lvl,1988.0,1,852,4,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,952,0,139000
Lvl,1976.0,2,381,9,TA,96,GasA,Norm,5,2,Gd,1,780,Y,TA,780,1,197500
Lvl,2006.0,3,1150,11,Gd,144,GasA,Norm,8,3,Gd,1,1362,Y,Ex,1466,1,424870
Lvl,2005.0,1,288,5,TA,24,GasA,Norm,5,0,TA,1,0,Y,TA,1006,0,80000
Lvl,1941.0,1,348,5,TA,0,Grav,Norm,4,1,Fa,1,252,N,Gd,672,0,80000
Lvl,1928.0,1,0,8,TA,0,GasA,Norm,5,1,TA,1,534,Y,TA,1042,1,149000
Lvl,1985.0,2,1258,5,Gd,26,GasA,Norm,6,2,Gd,1,0,Y,Gd,1298,1,180000
Bnk,1941.0,1,275,7,TA,0,GasA,Norm,7,1,Fa,1,704,Y,TA,704,1,174500
Lvl,1982.0,1,0,5,TA,0,GasA,Norm,7,1,TA,1,539,Y,TA,572,1,116900
Lvl,1930.0,1,624,7,TA,0,GasA,Norm,7,2,TA,1,650,Y,TA,650,0,143000
Lvl,1950.0,1,0,4,TA,0,GasA,Norm,6,1,Gd,1,0,Y,TA,932,1,124000
Lvl,1959.0,1,176,6,TA,140,GasA,Norm,5,2,Fa,1,0,Y,TA,1466,2,149900
Lvl,1956.0,1,296,6,TA,0,GasA,Norm,6,2,Ex,1,0,Y,TA,1073,1,230000
Lvl,2002.0,1,538,5,Gd,0,GasA,Norm,6,1,TA,1,0,Y,TA,816,0,120500
Lvl,1965.0,1,454,8,TA,84,GasA,Norm,7,2,Gd,1,918,Y,TA,864,2,201800
Lvl,1976.0,2,1157,6,Gd,21,GasA,Norm,5,2,Gd,1,0,Y,Gd,1437,1,218000
Lvl,1965.0,2,633,6,TA,92,GasA,Norm,5,2,Gd,1,0,Y,TA,1219,1,179900
Lvl,2008.0,2,904,6,Gd,62,GasA,Norm,7,2,Gd,1,0,Y,Gd,1314,1,230000
Lvl,2008.0,2,0,7,Gd,24,GasA,Norm,8,3,Gd,1,0,Y,Gd,1580,0,235128
Lvl,1974.0,2,442,8,Gd,69,GasA,Norm,6,2,Gd,1,933,Y,TA,901,1,185000
Lvl,1978.0,2,311,7,TA,0,GasA,Norm,6,2,TA,1,601,Y,Gd,855,1,146000
Low,1993.0,1,728,7,Gd,0,GasA,Norm,6,2,Gd,1,0,Y,TA,1296,1,224000
Lvl,1968.0,1,492,5,TA,0,GasA,Norm,5,2,TA,1,0,Y,Gd,894,1,129000
Lvl,1969.0,0,1198,6,TA,0,GasA,Norm,4,2,TA,2,0,Y,Gd,1198,0,108959
Lvl,1978.0,1,680,5,TA,180,GasA,Norm,5,2,Gd,1,0,Y,Gd,1360,1,194000
Lvl,2009.0,2,0,7,Gd,114,GasA,Norm,7,2,Gd,1,0,Y,Gd,1502,0,233170
Lvl,2008.0,2,0,7,Gd,33,GasA,Norm,8,3,Gd,1,0,Y,Gd,1694,0,245350
Lvl,2000.0,2,786,7,TA,38,GasA,Norm,6,2,TA,1,712,Y,Gd,959,1,173000
Lvl,1935.0,2,626,7,TA,0,GasA,Norm,6,2,Gd,1,872,Y,TA,1127,2,235000
Lvl,1995.0,3,1387,10,Gd,76,GasA,Norm,10,3,Gd,1,1796,Y,Ex,1930,1,625000
Lvl,1977.0,1,522,6,TA,0,GasA,Norm,6,1,TA,1,0,Y,TA,1096,1,171000
Lvl,1958.0,1,662,6,TA,0,GasA,Norm,6,2,TA,1,0,Y,TA,1261,1,163000
Lvl,2006.0,2,0,5,Gd,54,GasA,Norm,7,2,Gd,1,625,Y,Gd,625,0,171900
Bnk,2005.0,3,152,12,TA,0,GasA,Norm,5,0,Ex,1,971,Y,TA,1598,1,200500
Lvl,1932.0,2,503,9,TA,0,GasA,Norm,6,2,TA,1,1175,Y,Gd,952,1,239000
Lvl,1992.0,2,700,9,Gd,33,GasA,Norm,8,2,Gd,1,743,Y,Gd,1683,1,285000
Lvl,1984.0,1,658,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,876,0,119500
Bnk,1926.0,1,468,5,TA,0,GasA,Norm,6,1,TA,1,406,Y,TA,818,0,115000
Lvl,1921.0,1,0,7,TA,0,GasA,Norm,5,1,TA,1,523,Y,TA,731,1,154900
Lvl,2005.0,1,0,5,TA,36,GasA,Norm,5,0,TA,1,0,Y,TA,0,1,93000
Lvl,1990.0,2,1216,8,TA,0,GasA,Norm,7,2,TA,1,1216,Y,Gd,1216,0,250000
HLS,2008.0,2,1480,5,Ex,53,GasA,Norm,8,2,Gd,1,0,Y,Ex,1600,1,392500
Lvl,1996.0,3,2096,10,Gd,78,GasA,Norm,10,3,Ex,1,2065,Y,Ex,2396,2,745000
Lvl,1970.0,1,821,5,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,1120,1,120000
Lvl,1963.0,1,1159,5,TA,263,GasA,Norm,5,3,TA,1,0,Y,TA,1572,2,186700
Lvl,1965.0,1,392,7,TA,0,GasA,Norm,5,1,TA,1,272,Y,TA,784,0,104900
Bnk,1920.0,2,440,7,TA,74,GasA,Artery,3,2,TA,2,685,Y,Fa,978,0,95000
Lvl,1994.0,2,1456,5,Gd,114,GasA,Norm,8,3,Gd,1,0,Y,Gd,1624,1,262000
Lvl,2002.0,2,0,7,Gd,68,GasA,Norm,7,2,Gd,1,829,Y,Gd,831,0,195000
Lvl,1999.0,2,0,7,TA,60,GasA,Norm,7,2,Gd,1,776,Y,TA,994,1,189000
Low,1975.0,1,1159,7,TA,0,GasA,Norm,4,4,TA,1,0,Y,TA,1249,1,168000
Lvl,1999.0,2,0,5,Gd,0,GasA,Norm,8,2,Gd,1,677,Y,Gd,776,0,174000
Lvl,1925.0,1,0,6,TA,0,GasA,Norm,5,1,Gd,1,630,Y,TA,702,0,125000
Lvl,1999.0,2,883,5,TA,304,GasA,Norm,6,2,TA,1,0,Y,Ex,1224,0,165000
Lvl,1969.0,1,371,7,TA,36,GasA,Norm,6,1,TA,1,689,Y,TA,663,0,158000
Lvl,2005.0,2,0,8,TA,24,GasA,Norm,6,2,Gd,1,728,Y,Gd,728,0,176000
Lvl,2006.0,2,0,9,Gd,17,GasA,Norm,7,3,Gd,1,984,Y,Gd,879,1,219210
Bnk,1916.0,1,0,7,TA,0,GasA,Norm,7,1,TA,1,875,Y,TA,815,1,144000
Lvl,2001.0,2,0,6,Gd,0,GasA,Norm,7,2,Gd,1,0,Y,Gd,1212,0,178000
Lvl,1974.0,1,547,6,TA,82,GasA,Norm,4,2,TA,1,0,Y,TA,1051,1,148000
Lvl,1972.0,1,0,5,TA,0,GasA,Norm,4,1,TA,1,0,Y,TA,864,0,116050
Lvl,1998.0,2,0,6,TA,36,GasA,Norm,7,2,Gd,1,913,Y,Gd,866,0,197900
Lvl,1960.0,1,0,5,TA,0,GasA,Norm,5,1,TA,1,464,Y,TA,884,1,117000
Lvl,2000.0,2,0,6,Gd,234,GasA,Norm,7,2,Gd,1,0,Y,Gd,1630,1,213000
Lvl,1975.0,1,788,6,TA,88,GasA,Norm,5,2,TA,1,0,Y,Gd,1056,0,153500
Lvl,1990.0,2,485,7,Gd,70,GasA,Norm,7,3,Gd,1,0,Y,Gd,2158,1,271900
Lvl,1966.0,1,1056,5,TA,42,GasA,Norm,4,1,TA,1,0,Y,TA,1056,0,107000
Lvl,2003.0,2,340,7,Gd,23,GasA,Norm,6,2,Gd,1,0,Y,Gd,1682,0,200000
Lvl,1980.0,1,504,6,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,931,0,140000
Lvl,2006.0,2,1220,8,Gd,50,GasA,Norm,8,2,Gd,1,0,Y,Ex,1660,1,290000
Lvl,1992.0,2,0,8,Gd,104,GasA,Norm,6,2,Gd,1,790,Y,Gd,1055,1,189000
Bnk,1988.0,2,427,8,Gd,12,GasA,Norm,8,2,TA,1,672,Y,Gd,559,0,164000
Lvl,1941.0,1,344,4,TA,113,GasA,Norm,4,1,TA,1,0,Y,TA,672,0,113000
Lvl,1965.0,0,648,3,TA,0,GasA,Norm,4,1,TA,1,0,Y,TA,648,0,145000
Lvl,1962.0,1,784,6,TA,72,GasA,Norm,5,1,TA,1,0,Y,TA,925,0,134500
Lvl,1966.0,1,180,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,894,0,125000
Lvl,1978.0,2,0,8,TA,0,GasA,Norm,6,2,TA,2,584,Y,TA,0,0,112000
Lvl,2009.0,2,936,6,Gd,112,GasA,Norm,8,2,Gd,1,0,Y,Gd,1300,0,229456
Lvl,2005.0,1,0,3,TA,0,GasA,Norm,4,0,TA,1,240,N,TA,0,0,80500
Lvl,2005.0,1,0,7,TA,0,GasA,Norm,6,0,TA,1,546,Y,TA,672,0,91500
Lvl,1964.0,1,312,5,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,912,0,115000
Lvl,1968.0,1,250,5,TA,63,GasA,Norm,5,1,TA,1,0,Y,TA,952,1,134000
Lvl,1949.0,2,196,7,TA,0,GasA,Norm,6,1,TA,1,678,Y,TA,1040,1,143000
Lvl,1951.0,2,756,7,TA,30,GasA,Norm,5,2,TA,1,0,N,TA,2136,0,137900
Lvl,2004.0,2,724,8,Gd,75,GasA,Norm,7,2,Gd,1,702,Y,Gd,788,1,184000
Lvl,1958.0,1,507,6,TA,0,GasA,Norm,6,1,TA,1,0,Y,TA,588,0,145000
Lvl,2007.0,2,0,9,Gd,18,GasA,Norm,6,3,Gd,1,1039,Y,Gd,894,1,214000
Lvl,1992.0,1,595,5,TA,240,GasA,Norm,5,2,Gd,1,0,Y,TA,912,0,147000
Lvl,2008.0,1,1540,7,Ex,72,GasA,Norm,9,3,Ex,1,0,Y,Ex,1702,1,367294
Lvl,1960.0,2,666,7,TA,0,GasA,Norm,5,1,TA,1,0,Y,TA,1075,0,127000
Lvl,1977.0,2,498,12,TA,24,GasA,RRAe,5,2,TA,2,1259,Y,Gd,1361,1,190000
Lvl,1962.0,1,803,6,TA,18,GasA,Norm,5,2,TA,1,0,Y,TA,1106,0,132500
Lvl,1962.0,2,0,6,TA,0,GasA,Norm,4,2,TA,2,0,Y,TA,0,0,101800
Lvl,1959.0,1,1000,6,TA,0,GasA,Norm,5,2,TA,1,0,Y,TA,1188,0,142000
Bnk,2005.0,1,0,7,TA,192,GasA,Norm,5,0,TA,1,940,N,TA,940,0,130000
Lvl,1914.0,1,0,9,TA,40,GasA,Norm,5,1,TA,1,892,Y,Gd,747,0,138887
Lvl,2003.0,2,0,6,Gd,27,GasA,Norm,7,2,Gd,1,862,Y,Gd,764,0,175500
Lvl,2004.0,2,0,8,Gd,48,GasA,Norm,7,2,Gd,1,1101,Y,Gd,847,1,195000
Lvl,2005.0,1,0,6,Gd,0,GasA,Norm,6,2,TA,1,0,Y,Gd,1141,0,142500
HLS,2006.0,2,428,6,Gd,33,GasA,Norm,8,2,Ex,1,0,Y,Gd,1476,1,265900
Lvl,2003.0,2,550,8,Gd,63,GasA,Norm,7,2,Gd,1,884,Y,Gd,884,0,224900
Lvl,2007.0,2,0,7,Gd,56,GasA,Norm,7,3,Gd,1,0,Y,Gd,1689,0,248328
Lvl,1974.0,2,885,6,TA,120,GasA,Norm,7,2,Gd,1,0,Y,Gd,1053,2,170000
Lvl,2006.0,2,1386,7,Ex,229,GasA,Norm,10,3,Ex,1,0,Y,Ex,2076,1,465000
HLS,1931.0,1,0,7,TA,0,GasA,Norm,8,2,Gd,1,725,Y,Gd,792,2,230000
Lvl,1984.0,3,0,7,TA,112,GasA,Norm,6,2,TA,1,728,Y,Gd,585,1,178000
Lvl,2005.0,2,0,6,Gd,45,GasA,Norm,7,2,Gd,1,797,Y,Gd,756,0,186500
Lvl,1976.0,1,539,6,TA,0,GasA,Norm,6,3,TA,1,0,Y,TA,1012,0,169900
Lvl,1950.0,1,319,8,TA,0,OthW,Norm,6,2,TA,1,924,N,Gd,735,1,129500
Lvl,1950.0,1,534,6,TA,80,GasA,Norm,5,1,TA,1,0,Y,TA,876,0,119000
